Designator,Comment,Footprint,OOMP ID,Reason
C5,10uF,Adafruit ItsyBitsy nRF52840 Express-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C7,10uF,Adafruit ItsyBitsy nRF52840 Express-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C8,10uF,Adafruit ItsyBitsy nRF52840 Express-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D1,MBR120,Adafruit ItsyBitsy nRF52840 Express-import-fps:SOD-123,,No verified LCSC part number
D2,RED,Adafruit ItsyBitsy nRF52840 Express-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_red,No verified LCSC part number
D3,MBR120,Adafruit ItsyBitsy nRF52840 Express-import-fps:SOD-123,,No verified LCSC part number
D+0,TPTP10R,Adafruit ItsyBitsy nRF52840 Express-import-fps:TP10R,,No verified LCSC part number
D-0,TPTP10R,Adafruit ItsyBitsy nRF52840 Express-import-fps:TP10R,,No verified LCSC part number
IC1,74HCT1G125DBV,Adafruit ItsyBitsy nRF52840 Express-import-fps:SOT23-5,,No verified LCSC part number
IC2,GD25Q16,Adafruit ItsyBitsy nRF52840 Express-import-fps:USON8,,No verified LCSC part number
L2,AP102-2020,Adafruit ItsyBitsy nRF52840 Express-import-fps:APA102_2020,,No verified LCSC part number
MDBT1,MDBT50,Adafruit ItsyBitsy nRF52840 Express-import-fps:MDBT50,,No verified LCSC part number
SW1,KMR2,Adafruit ItsyBitsy nRF52840 Express-import-fps:BTN_KMR2_4.6X2.8,,No verified LCSC part number
SW2,KMR2,Adafruit ItsyBitsy nRF52840 Express-import-fps:BTN_KMR2_4.6X2.8,,No verified LCSC part number
SWC0,TPTP13R,Adafruit ItsyBitsy nRF52840 Express-import-fps:TP13R,,No verified LCSC part number
SWD0,TPTP13R,Adafruit ItsyBitsy nRF52840 Express-import-fps:TP13R,,No verified LCSC part number
U2,AP2112(3.3V),Adafruit ItsyBitsy nRF52840 Express-import-fps:SOT23-5,,No verified LCSC part number
U$12,,Adafruit ItsyBitsy nRF52840 Express-import-fps:ITSYNRF52840_TOP,,No verified LCSC part number
U$14,,Adafruit ItsyBitsy nRF52840 Express-import-fps:ITSYNRF52840_BOT,,No verified LCSC part number
U$15,,Adafruit ItsyBitsy nRF52840 Express-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
X1,4u20329,Adafruit ItsyBitsy nRF52840 Express-import-fps:4UCONN_20329_V2,,No verified LCSC part number
Y2,32.768,Adafruit ItsyBitsy nRF52840 Express-import-fps:XTAL3215,,No verified LCSC part number
