Ref,Val,Package,PosX,PosY,Rot,Side
"U$2","DISP_LCD_1.28IN_240X320_50PIN","TFT_2.83IN_240X320_50PIN",32.004000,27.178000,-90.000000,bottom
"U$17","ARDUINO_R3_ICSPSMT","ARDUINOR3_ICSP_SMT",0.508000,53.848000,-0.000000,bottom
"C1","10uF","C0805K",38.354000,41.656000,180.000000,top
"C2","0.1uF","C0805K",38.354000,39.878000,180.000000,top
"C3","0.1uF","C0805K",38.608000,22.352000,-90.000000,top
"C4","10uF","C0805K",6.096000,41.656000,0.000000,top
"C5","10uF","C0805K",41.656000,46.228000,-90.000000,top
"D1","1N4148","SOD-323F",33.274000,45.720000,90.000000,top
"IC4","MIC5225-3.3","SOT23-5L",38.354000,45.212000,180.000000,top
"IC5","AXP803","SOT23",34.036000,41.656000,180.000000,top
"ICSP_CLK0","","SOLDERJUMPER_REFLOW_NOPASTE",58.928000,17.526000,90.000000,top
"ICSP_SI0","","SOLDERJUMPER_REFLOW_NOPASTE",63.500000,17.526000,90.000000,top
"ICSP_SI1","","SOLDERJUMPER_REFLOW_NOPASTE",46.736000,7.366000,0.000000,top
"ICSP_SO0","","SOLDERJUMPER_REFLOW_NOPASTE",61.214000,17.526000,90.000000,top
"PIN3","","SOLDERJUMPER_REFLOW_NOPASTE",55.118000,7.620000,0.000000,top
"Q1","MMBT2222","SOT23-BEC",41.656000,9.398000,-90.000000,top
"R1","68","R0805",37.592000,12.954000,0.000000,top
"R2","68 ohm","R0805",37.592000,14.986000,0.000000,top
"R3","68 ohm","R0805",37.592000,17.018000,0.000000,top
"R4","68 ohm","R0805",37.592000,19.050000,0.000000,top
"R5","1K","R0805",37.592000,9.906000,0.000000,top
"R6","10K","R0805",30.734000,41.656000,-90.000000,top
"R7","10K","R0805",46.228000,9.398000,0.000000,top
"R8","10K","R0805",51.308000,9.398000,180.000000,top
"R9","1K","R0805",34.544000,11.938000,90.000000,top
"SJ1","","SOLDERJUMPER_CLOSEDWIRE",63.500000,11.684000,90.000000,top
"SJ2","","SOLDERJUMPER_CLOSEDWIRE",61.214000,11.684000,90.000000,top
"SJ3","","SOLDERJUMPER_CLOSEDWIRE",58.928000,11.684000,90.000000,top
"SW1","SPST_TACT-EVQQ2","EVQ-Q2",5.842000,3.302000,0.000000,top
"U$3","MICROSD","MICROSD",16.764000,38.608000,-90.000000,top
"U$10","FIDUCIAL","FIDUCIAL_1MM",66.294000,47.498000,180.000000,top
"U$11","FIDUCIAL","FIDUCIAL_1MM",5.842000,3.302000,180.000000,top
"U$19","FIDUCIAL","FIDUCIAL_1MM",2.540000,51.308000,0.000000,top
"U$20","","ADAFRUIT_TEXT_30MM",0.254000,8.636000,0.000000,top
"U2","STMPE610","QFN16_3MM",36.068000,35.560000,-90.000000,top
"U3","74HC4050","SOIC16",30.226000,28.194000,-90.000000,top
