Designator,Comment,Footprint,OOMP ID,Reason
C3,10uF,Adafruit_NeoPixel_Driver_BFF-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
IC2,74AHCT1G125DBV,Adafruit_NeoPixel_Driver_BFF-import-fps:SOT23-5,,No verified LCSC part number
NEO0,JST PH 3,Adafruit_NeoPixel_Driver_BFF-import-fps:JSTPH3,,No verified LCSC part number
PLABEL0,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit_NeoPixel_Driver_BFF-import-fps:PLABEL20,,No verified LCSC part number
U$2,,Adafruit_NeoPixel_Driver_BFF-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$3,,Adafruit_NeoPixel_Driver_BFF-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$6,FIDUCIAL_1MM,Adafruit_NeoPixel_Driver_BFF-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$8,FIDUCIAL_1MM,Adafruit_NeoPixel_Driver_BFF-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
