Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF,Adafruit PiTFT+ 2.8in-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C2,0.1uF,Adafruit PiTFT+ 2.8in-import-fps:0805-NO,,No verified LCSC part number
C3,0.1uF,Adafruit PiTFT+ 2.8in-import-fps:0805-NO,,No verified LCSC part number
C4,0.1uF,Adafruit PiTFT+ 2.8in-import-fps:0805-NO,,No verified LCSC part number
C5,10uF,Adafruit PiTFT+ 2.8in-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D1,1N4148,Adafruit PiTFT+ 2.8in-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D2,1N4148,Adafruit PiTFT+ 2.8in-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
IC5,APX803,Adafruit PiTFT+ 2.8in-import-fps:SOT23,,No verified LCSC part number
JP3,,Adafruit PiTFT+ 2.8in-import-fps:2X20_SMT_MALE,,No verified LCSC part number
R8,DNP,Adafruit PiTFT+ 2.8in-import-fps:0805-NO,,No verified LCSC part number
RPI1,RASPBERRYPI_BPLUS_SHIELD_NODIM,Adafruit PiTFT+ 2.8in-import-fps:RASPBERRYPI_BPLUS_SHIELD_NODIM,,No verified LCSC part number
U1,CAT24C32,Adafruit PiTFT+ 2.8in-import-fps:SOIC8_150MIL,,No verified LCSC part number
U2,STMPE811,Adafruit PiTFT+ 2.8in-import-fps:QFN16_3MM,,No verified LCSC part number
U$2,DISP_LCD_240X320_50PIN_2.8IN,Adafruit PiTFT+ 2.8in-import-fps:TFT_2.83IN_240X320_50PIN,,No verified LCSC part number
U$10,"FIDUCIAL""""",Adafruit PiTFT+ 2.8in-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$11,"FIDUCIAL""""",Adafruit PiTFT+ 2.8in-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$12,,Adafruit PiTFT+ 2.8in-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$18,"FIDUCIAL""""",Adafruit PiTFT+ 2.8in-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$23,,Adafruit PiTFT+ 2.8in-import-fps:ADAFRUIT_TEXT_20MM,,No verified LCSC part number
U$42,,Adafruit PiTFT+ 2.8in-import-fps:ADAFRUIT_TEXT_30MM,,No verified LCSC part number
WPJ0,,Adafruit PiTFT+ 2.8in-import-fps:SOLDERJUMPER_CLOSEDWIRE,,No verified LCSC part number
WPJ1,,Adafruit PiTFT+ 2.8in-import-fps:SOLDERJUMPER_CLOSEDWIRE,,No verified LCSC part number
