Designator,Comment,Footprint,OOMP ID,Reason
C4,10uF,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C5,10uF,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D1,1N4148,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D2,GREEN,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
PLABEL0,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:PLABEL5,,No verified LCSC part number
PLABEL7,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:PLABEL10,,No verified LCSC part number
PLABEL12,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:PLABEL12,,No verified LCSC part number
PLABEL14,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:PLABEL17,,No verified LCSC part number
Q3,BSS138,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:SOT363,electronic_transistor_sot_363_6_mosfet_n_channel_dual,No verified LCSC part number
U2,TMF8801,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:TMF880X,,No verified LCSC part number
U3,AP2112K-3.3,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U$36,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$37,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$38,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:STEMMAQT,,No verified LCSC part number
U$39,,Adafruit TMF8801 Time of Flight Sensor rev B-import-fps:STEMMAQT,,No verified LCSC part number
