Ref,Val,Package,PosX,PosY,Rot,Side
"U$39","","STEMMAQT",48.006000,8.382000,90.000000,bottom
"U$40","","STEMMAQT",2.921000,17.272000,-90.000000,bottom
"C4","0.1uF","0603-NO",29.591000,14.605000,0.000000,top
"C5","10uF","0805-NO",12.827000,12.700000,-90.000000,top
"C6","10uF","0805-NO",15.748000,15.621000,180.000000,top
"C7","0.1uF","0603-NO",29.972000,10.033000,0.000000,top
"CONN3","STEMMA_I2C_QT","JST_SH4",48.260000,12.700000,90.000000,top
"CONN4","STEMMA_I2C_QT","JST_SH4",2.540000,12.700000,-90.000000,top
"D1","RED","CHIPLED_0603_NOOUTLINE",33.020000,10.033000,90.000000,top
"D2","GREEN","CHIPLED_0603_NOOUTLINE",1.524000,16.764000,90.000000,top
"FID3","FIDUCIAL_1MM","FIDUCIAL_1MM",1.270000,6.096000,0.000000,top
"FID4","FIDUCIAL_1MM","FIDUCIAL_1MM",49.276000,20.320000,0.000000,top
"Q3","BSS138","SOT363",34.925000,12.827000,90.000000,top
"R5","75K","0603-NO",29.591000,16.129000,180.000000,top
"R6","100K","0603-NO",29.591000,13.081000,180.000000,top
"R7","10K","0603-NO",35.941000,10.033000,0.000000,top
"R8","10K","RESPACK_4X0603",38.862000,13.208000,90.000000,top
"R9","10K","0603-NO",4.572000,16.764000,180.000000,top
"SJ1","","SOLDERJUMPER_ARROW_NOPASTE",35.560000,16.002000,180.000000,top
"TP1","SEWTAPPCB_ALLIGATOR","PCB_ALLI",46.164500,3.302000,180.000000,top
"TP2","SEWTAPPCB_ALLIGATOR","PCB_ALLI",45.910500,22.098000,0.000000,top
"TP3","SEWTAPPCB_ALLIGATOR","PCB_ALLI",37.655500,22.098000,0.000000,top
"TP4","SEWTAPPCB_ALLIGATOR","PCB_ALLI",29.400500,22.098000,0.000000,top
"TP5","SEWTAPPCB_ALLIGATOR","PCB_ALLI",21.145500,22.098000,0.000000,top
"TP6","SEWTAPPCB_ALLIGATOR","PCB_ALLI",37.909500,3.302000,180.000000,top
"TP7","SEWTAPPCB_ALLIGATOR","PCB_ALLI",29.654500,3.302000,180.000000,top
"TP8","SEWTAPPCB_ALLIGATOR","PCB_ALLI",21.399500,3.302000,180.000000,top
"TP9","SEWTAPPCB_ALLIGATOR","PCB_ALLI",13.144500,3.302000,180.000000,top
"TP10","SEWTAPPCB_ALLIGATOR","PCB_ALLI",4.889500,3.302000,180.000000,top
"TP11","SEWTAPPCB_ALLIGATOR","PCB_ALLI",4.635500,22.098000,0.000000,top
"TP12","SEWTAPPCB_ALLIGATOR","PCB_ALLI",12.890500,22.098000,0.000000,top
"U$7","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",41.910000,17.780000,0.000000,top
"U$8","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",41.910000,7.620000,0.000000,top
"U$10","","PCBFEAT-REV-040",12.319000,15.621000,0.000000,top
"U$34","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",8.890000,17.780000,0.000000,top
"U$35","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",8.890000,7.620000,0.000000,top
"U$37","","ADAFRUIT_3.5MM",7.366000,11.176000,0.000000,top
"U1","MPR121","QFN20_3MM_NOTHERMAL",25.400000,12.700000,180.000000,top
"U2","AP2112K-3.3","SOT23-5",16.510000,12.446000,-90.000000,top
