Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF,Adafruit FTDI Friend Rev B-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
CN1,MicroB,Adafruit FTDI Friend Rev B-import-fps:SHOU_MICROXNJ073,,No verified LCSC part number
IC1,FT232RL,Adafruit FTDI Friend Rev B-import-fps:SSOP28,,No verified LCSC part number
PLABEL0,,Adafruit FTDI Friend Rev B-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit FTDI Friend Rev B-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit FTDI Friend Rev B-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit FTDI Friend Rev B-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit FTDI Friend Rev B-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit FTDI Friend Rev B-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit FTDI Friend Rev B-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit FTDI Friend Rev B-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit FTDI Friend Rev B-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit FTDI Friend Rev B-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit FTDI Friend Rev B-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit FTDI Friend Rev B-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit FTDI Friend Rev B-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit FTDI Friend Rev B-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit FTDI Friend Rev B-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit FTDI Friend Rev B-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit FTDI Friend Rev B-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit FTDI Friend Rev B-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit FTDI Friend Rev B-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit FTDI Friend Rev B-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit FTDI Friend Rev B-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit FTDI Friend Rev B-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit FTDI Friend Rev B-import-fps:PLABEL22,,No verified LCSC part number
PLABEL23,,Adafruit FTDI Friend Rev B-import-fps:PLABEL23,,No verified LCSC part number
PLABEL24,,Adafruit FTDI Friend Rev B-import-fps:PLABEL24,,No verified LCSC part number
RX0,Green,Adafruit FTDI Friend Rev B-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
TX0,Red,Adafruit FTDI Friend Rev B-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_red,No verified LCSC part number
U$1,FIDUCIAL,Adafruit FTDI Friend Rev B-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$2,FIDUCIAL,Adafruit FTDI Friend Rev B-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$3,,Adafruit FTDI Friend Rev B-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$4,,Adafruit FTDI Friend Rev B-import-fps:ADAFRUIT_2.5MM,,No verified LCSC part number
