Ref,Val,Package,PosX,PosY,Rot,Side
"C1","1u","C_0402_1005Metric",150.100000,-103.680000,-90.000000,top
"C2","100n","C_0402_1005Metric",151.400000,-103.720000,-90.000000,top
"C3","100n","C_0402_1005Metric",152.700000,-103.680000,90.000000,top
"C4","100n","C_0402_1005Metric",137.180000,-96.700000,0.000000,top
"C5","22u","CP_EIA-3216-10_Kemet-I",151.800000,-97.125000,-90.000000,top
"C6","100n","C_0402_1005Metric",137.500000,-92.700000,-90.000000,top
"C7","22u","CP_EIA-3216-10_Kemet-I",154.400000,-97.175000,90.000000,top
"C8","22u","CP_EIA-3216-10_Kemet-I",139.300000,-92.875000,-90.000000,top
"C9","100n","C_0402_1005Metric",137.680000,-108.400000,0.000000,top
"C10","100n","C_0402_1005Metric",153.480000,-108.500000,0.000000,top
"D1","SP0503BAHT","SOT-143",145.800000,-106.950000,0.000000,top
"D2","LED","LED_0402_1005Metric",139.200000,-96.885000,90.000000,top
"J1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_G-Switch_GT-USB-7010ASV",145.860000,-114.105000,0.000000,top
"Q1","SS8050","SOT-23W",139.300000,-101.200000,-90.000000,top
"Q2","SS8050","SOT-23W",139.300000,-105.600000,90.000000,top
"R1","10k","R_0402_1005Metric",137.210000,-98.000000,180.000000,top
"R2","5.1k","R_0402_1005Metric",143.110000,-108.600000,180.000000,top
"R3","5.1k","R_0402_1005Metric",150.110000,-108.600000,0.000000,top
"R4","10k","R_0402_1005Metric",141.700000,-103.590000,90.000000,top
"R5","10k","R_0402_1005Metric",141.700000,-105.910000,-90.000000,top
"R6","2k","R_0402_1005Metric",140.400000,-96.910000,90.000000,top
"R7","10k","R_0402_1005Metric",150.300000,-101.300000,0.000000,top
"R8","5.1k","R_0402_1005Metric",150.300000,-102.300000,0.000000,top
"SW1","SW_Push","SW_Push_SPST_NO_Alps_SKRK",138.000000,-113.100000,90.000000,top
"SW2","SW_Push","SW_Push_SPST_NO_Alps_SKRK",153.510000,-113.100000,90.000000,top
"U1","CP2102N-Axx-xQFN28","QFN-28-1EP_5x5mm_P0.5mm_EP3.35x3.35mm",145.700000,-101.650000,90.000000,top
"U2","ESP32-WROOM-E","ESP32-WROOM-32E",145.860000,-78.060000,0.000000,top
"U3","AMS1117-3.3","SOT-223-3_TabPin2",145.850000,-94.000000,0.000000,top
"U4","ESP32-DevKitC","ESP32-DevKitC",133.103680,-70.542720,0.000000,top
