Designator,Comment,Footprint,OOMP ID,Reason
BLUE0,220,Adafruit RGB LCD Shield Rev B-import-fps:0805-NO,,No verified LCSC part number
DOWN0,6mm,Adafruit RGB LCD Shield Rev B-import-fps:6MMX6MM_TACTILE_SMT,,No verified LCSC part number
E$1,,Adafruit RGB LCD Shield Rev B-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
GRN0,330,Adafruit RGB LCD Shield Rev B-import-fps:0805-NO,,No verified LCSC part number
IC1,MCP23017SS,Adafruit RGB LCD Shield Rev B-import-fps:SSOP28,,No verified LCSC part number
LEFT0,6mm,Adafruit RGB LCD Shield Rev B-import-fps:6MMX6MM_TACTILE_SMT,,No verified LCSC part number
PLABEL1,,Adafruit RGB LCD Shield Rev B-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit RGB LCD Shield Rev B-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit RGB LCD Shield Rev B-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit RGB LCD Shield Rev B-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit RGB LCD Shield Rev B-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit RGB LCD Shield Rev B-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit RGB LCD Shield Rev B-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit RGB LCD Shield Rev B-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit RGB LCD Shield Rev B-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit RGB LCD Shield Rev B-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit RGB LCD Shield Rev B-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit RGB LCD Shield Rev B-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit RGB LCD Shield Rev B-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit RGB LCD Shield Rev B-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit RGB LCD Shield Rev B-import-fps:PLABEL15,,No verified LCSC part number
RESET0,6mm,Adafruit RGB LCD Shield Rev B-import-fps:6MMX6MM_TACTILE_SMT,,No verified LCSC part number
RIGHT0,6mm,Adafruit RGB LCD Shield Rev B-import-fps:6MMX6MM_TACTILE_SMT,,No verified LCSC part number
SELECT0,6mm,Adafruit RGB LCD Shield Rev B-import-fps:6MMX6MM_TACTILE_SMT,,No verified LCSC part number
TM1,10K,Adafruit RGB LCD Shield Rev B-import-fps:RTRIM3314J,,No verified LCSC part number
U1,ARDUINOR3-NOIOREF-NOTEXT,Adafruit RGB LCD Shield Rev B-import-fps:ARDUINOR3-NOTEXT-NOIOREF,,No verified LCSC part number
U$1,HD44780LCD_RGBLONGPINS,Adafruit RGB LCD Shield Rev B-import-fps:LCD1602-RGB,,No verified LCSC part number
U$4,,Adafruit RGB LCD Shield Rev B-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
UP0,6mm,Adafruit RGB LCD Shield Rev B-import-fps:6MMX6MM_TACTILE_SMT,,No verified LCSC part number
