Designator,Comment,Footprint,OOMP ID,Reason
D1,purple,e-radionica.com footprinti:0402LED,electronic_led_0402,No verified LCSC part number
R1,300R,e-radionica.com footprinti:0603R,electronic_resistor_0603_300_ohm,No verified LCSC part number
R2,tc33x-2-103e,e-radionica.com footprinti:tc33x-2-103e,electronic_potentiometer_trimmer_through_hole_10_kilo_ohm_bourns_tc33x_2_103e,No verified LCSC part number
U1,tcrt5000L,e-radionica.com footprinti:TCRT5000L,electronic_sensor_tcrt5000_4_pin_vishay_tcrt5000l,No verified LCSC part number
U2,LM393,e-radionica.com footprinti:SOIC−8,electronic_ic_soic_8_logic_comparator_lm393,No verified LCSC part number
