Ref,Val,Package,PosX,PosY,Rot,Side
"C3","2.2uF","C_0402_1005Metric",124.409000,-91.823000,90.000000,bottom
"C4","2.2uF","C_0402_1005Metric",123.351000,-91.826000,90.000000,bottom
"C5","10uF","C_0603_1608Metric",125.684000,-92.284000,90.000000,bottom
"FID1","Fiducial_0.5mm","Fiducial_0.5mm_Mask1mm",117.475000,-102.235000,-90.000000,bottom
"FID3","Fiducial_0.5mm","Fiducial_0.5mm_Mask1mm",140.335000,-90.805000,-90.000000,bottom
"J1","Qwiic_RA","JST_SMD_1.0mm-4_RA",121.920000,-96.520000,90.000000,bottom
"JP1","MODE","Jumper_3_NC-1_Trace_NoSilk",128.680000,-92.350000,180.000000,bottom
"JP2","AB0","Jumper_3_NC-1_Trace_NoSilk",125.500000,-95.650000,0.000000,bottom
"JP3","AB1","Jumper_3_NC-1_Trace_NoSilk",139.960000,-99.030000,-90.000000,bottom
"JP4","I2C","Jumper_3_NC-2_Trace_NoSilk",130.090000,-95.700000,180.000000,bottom
"C1","2.2uF","C_0402_1005Metric",118.140000,-93.620000,90.000000,top
"C2","2.2uF","C_0402_1005Metric",118.140000,-96.080000,-90.000000,top
"FID2","Fiducial_0.5mm","Fiducial_0.5mm_Mask1mm",140.335000,-102.235000,90.000000,top
"FID4","Fiducial_0.5mm","Fiducial_0.5mm_Mask1mm",117.475000,-90.805000,90.000000,top
"G1","OSHW_Logo","Creative_Commons_License",144.780000,-128.270000,0.000000,top
"J2","Conn_01x07","1x07",121.285000,-100.965000,0.000000,top
"R1","10k","R_0402_1005Metric",125.140000,-98.700000,90.000000,top
"R2","10k","R_0402_1005Metric",122.590000,-98.690000,90.000000,top
"R3","2.2k","R_0402_1005Metric",127.670000,-98.710000,90.000000,top
"R4","10k","R_0402_1005Metric",132.720000,-98.720000,90.000000,top
"R5","2.2k","R_0402_1005Metric",130.240000,-98.710000,90.000000,top
"REF**","BMV080_Outline","BMV080_Outline",120.450000,-93.980000,90.000000,top
"U1","BMV080","FPC_0.3mm-13",120.450000,-93.980000,90.000000,top
