Designator,Mid X,Mid Y,Rotation,Layer
U$41,37.5370,22.4720,0.00,Bottom
U$42,7.5470,22.4720,180.00,Bottom
U$43,22.5450,22.4720,180.00,Bottom
U$44,52.5470,7.4690,0.00,Bottom
U$45,37.5390,7.4690,0.00,Bottom
U$46,22.5450,7.4750,180.00,Bottom
U$47,7.5390,7.4780,180.00,Bottom
U$48,39.2430,0.0000,0.00,Top
U$78,97.5360,4.0640,0.00,Top
X2,23.8760,30.5562,180.00,Top
X3,45.0850,56.5912,180.00,Top
X4,76.2000,59.9440,-90.00,Top
