Designator,Comment,Footprint,OOMP ID,Reason
C1,10u,Adafruit NeoTrellis M4-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C2,10u,Adafruit NeoTrellis M4-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C3,10u,Adafruit NeoTrellis M4-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C4,10u,Adafruit NeoTrellis M4-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C5,10u,Adafruit NeoTrellis M4-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C6,10u,Adafruit NeoTrellis M4-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C7,100uF,Adafruit NeoTrellis M4-import-fps:C1210,,No verified LCSC part number
C8,100uF,Adafruit NeoTrellis M4-import-fps:C1210,,No verified LCSC part number
C9,10µF,Adafruit NeoTrellis M4-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C11,10µF,Adafruit NeoTrellis M4-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C13,10uF,Adafruit NeoTrellis M4-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C18,100pF,Adafruit NeoTrellis M4-import-fps:0603-NO,,No verified LCSC part number
C19,10uF,Adafruit NeoTrellis M4-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C20,10uF,Adafruit NeoTrellis M4-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
CONN1,STEMMA_I2C_RASMT,Adafruit NeoTrellis M4-import-fps:JSTPH4,,No verified LCSC part number
D1,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D2,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D3,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D4,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D5,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D6,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D7,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D8,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D9,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D10,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D11,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D12,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D13,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D14,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D15,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D16,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D17,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D18,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D19,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D20,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D21,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D22,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D23,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D24,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D25,1N4148,Adafruit NeoTrellis M4-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
