Designator,Comment,Footprint,OOMP ID,Reason
C3,10µF,Adafruit Feather M4 Express-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C5,10uF,Adafruit Feather M4 Express-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C6,10µF,Adafruit Feather M4 Express-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C8,10µF,Adafruit Feather M4 Express-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C13,10uF,Adafruit Feather M4 Express-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
CHG0,ORANGE,Adafruit Feather M4 Express-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805,No verified LCSC part number
D4,MBR120,Adafruit Feather M4 Express-import-fps:SOD-123,,No verified LCSC part number
D+0,"TPB1,27","Adafruit Feather M4 Express-import-fps:B1,27",,No verified LCSC part number
D-0,"TPB1,27","Adafruit Feather M4 Express-import-fps:B1,27",,No verified LCSC part number
L0,RED,Adafruit Feather M4 Express-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_red,No verified LCSC part number
L2,10uH,Adafruit Feather M4 Express-import-fps:INDUCTOR_1007,,No verified LCSC part number
LED1,WS2812B3535,Adafruit Feather M4 Express-import-fps:LED3535,,No verified LCSC part number
Q3,DMG341,Adafruit Feather M4 Express-import-fps:SOT23-R,,No verified LCSC part number
SW1,KMR2,Adafruit Feather M4 Express-import-fps:BTN_KMR2_4.6X2.8,,No verified LCSC part number
TP1,,Adafruit Feather M4 Express-import-fps:TESTPOINT_ROUND_1.5MM,,No verified LCSC part number
TP2,,Adafruit Feather M4 Express-import-fps:TESTPOINT_ROUND_1.5MM,,No verified LCSC part number
U1,2MB Flash,Adafruit Feather M4 Express-import-fps:USON8,,No verified LCSC part number
U2,AP2112-3.3,Adafruit Feather M4 Express-import-fps:SOT23-5,,No verified LCSC part number
U3,MCP73831T-2ACI/OT,Adafruit Feather M4 Express-import-fps:SOT23-5,,No verified LCSC part number
U$5,,Adafruit Feather M4 Express-import-fps:FEATHERM4_BOT,,No verified LCSC part number
U$6,,Adafruit Feather M4 Express-import-fps:FEATHERM4_TOP,,No verified LCSC part number
U$13,,Adafruit Feather M4 Express-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$14,ATSAMD51J,Adafruit Feather M4 Express-import-fps:PQFN64-1,,No verified LCSC part number
U$34,FIDUCIAL_1MM,Adafruit Feather M4 Express-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$35,FIDUCIAL_1MM,Adafruit Feather M4 Express-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
X1,JSTPH,Adafruit Feather M4 Express-import-fps:JSTPH2,,No verified LCSC part number
X2,32.768,Adafruit Feather M4 Express-import-fps:XTAL3215,,No verified LCSC part number
X3,microUSB,Adafruit Feather M4 Express-import-fps:4UCONN_20329_V2,,No verified LCSC part number
