Designator,Mid X,Mid Y,Rotation,Layer
C2,19.2024,5.0673,90.00,Top
C3,15.7480,17.2720,-90.00,Top
C4,21.5265,6.3500,180.00,Top
C5,35.0647,18.6690,0.00,Top
C6,12.0415,9.8375,-90.00,Top
C7,24.9090,17.7802,90.00,Top
C8,14.7285,13.8580,0.00,Top
C10,29.6622,5.2628,180.00,Top
C11,19.1262,8.0645,90.00,Top
C12,13.8557,6.5024,-90.00,Top
C13,18.7960,11.3030,-90.00,Top
C14,11.9888,4.2176,0.00,Top
C15,22.2250,14.4145,180.00,Top
CHG0,2.4130,5.5880,-90.00,Top
D4,10.3505,12.3190,180.00,Top
D+0,5.3340,10.4140,180.00,Bottom
D-0,5.3340,12.4460,180.00,Bottom
JP1,25.4000,1.2700,180.00,Top
JP3,30.4800,21.5900,0.00,Top
L0,2.6450,17.3590,90.00,Top
L2,21.0820,11.8110,-90.00,Top
LED1,16.4846,6.1087,-90.00,Top
Q3,9.3980,9.8425,0.00,Top
R2,5.8293,4.2545,0.00,Top
R3,17.1450,10.9220,90.00,Top
R4,8.8900,4.2545,180.00,Top
R5,36.1188,4.6482,180.00,Top
R6,21.3995,8.0645,0.00,Top
R7,5.7150,20.9550,-90.00,Top
R8,18.4150,17.9705,0.00,Top
R9,22.6695,17.2085,90.00,Top
SW1,9.3980,6.5405,180.00,Top
TP1,18.5420,5.2070,180.00,Bottom
TP2,20.8915,5.2705,180.00,Bottom
U1,36.5125,8.4328,90.00,Top
U2,14.7320,10.9220,0.00,Top
U3,18.3515,15.1130,0.00,Top
U$5,50.8000,0.0000,180.00,Bottom
U$6,0.0000,0.0000,0.00,Top
U$13,1.2700,17.5260,180.00,Bottom
U$14,30.1625,11.0490,90.00,Top
U$34,10.7950,20.4470,-90.00,Top
U$35,46.4022,0.7690,-90.00,Top
X1,10.7950,19.3040,0.00,Top
X2,21.8059,4.4958,180.00,Top
X3,4.4450,11.4300,-90.00,Top
