Designator,Mid X,Mid Y,Rotation,Layer
LED50,31.5000,16.7000,90.00,Top
LED51,34.5000,16.7000,90.00,Top
LED52,37.5000,16.7000,90.00,Top
LED53,1.5000,13.7000,90.00,Top
LED54,4.5000,13.7000,90.00,Top
LED55,7.5000,13.7000,90.00,Top
LED56,10.5000,13.7000,90.00,Top
LED57,13.5000,13.7000,90.00,Top
LED58,16.5000,13.7000,90.00,Top
LED59,19.5000,13.7000,90.00,Top
LED60,22.5000,13.7000,90.00,Top
LED61,25.5000,13.7000,90.00,Top
LED62,28.5000,13.7000,90.00,Top
LED63,31.5000,13.7000,90.00,Top
LED64,34.5000,13.7000,90.00,Top
LED65,37.5000,13.7000,90.00,Top
LED66,1.5000,10.7000,90.00,Top
LED67,4.5000,10.7000,90.00,Top
LED68,7.5000,10.7000,90.00,Top
LED69,10.5000,10.7000,90.00,Top
LED70,13.5000,10.7000,90.00,Top
LED71,16.5000,10.7000,90.00,Top
LED72,19.5000,10.7000,90.00,Top
LED73,22.5000,10.7000,90.00,Top
LED74,25.5000,10.7000,90.00,Top
LED75,28.5000,10.7000,90.00,Top
LED76,31.5000,10.7000,90.00,Top
LED77,34.5000,10.7000,90.00,Top
LED78,37.5000,10.7000,90.00,Top
LED79,1.5000,7.7000,90.00,Top
LED80,4.5000,7.7000,90.00,Top
LED81,7.5000,7.7000,90.00,Top
LED82,10.5000,7.7000,90.00,Top
LED83,13.5000,7.7000,90.00,Top
LED84,16.5000,7.7000,90.00,Top
LED85,19.5000,7.7000,90.00,Top
LED86,22.5000,7.7000,90.00,Top
LED87,25.5000,7.7000,90.00,Top
LED88,28.5000,7.7000,90.00,Top
LED89,31.5000,7.7000,90.00,Top
LED90,34.5000,7.7000,90.00,Top
LED91,37.5000,7.7000,90.00,Top
LED92,1.5000,4.7000,90.00,Top
LED93,4.5000,4.7000,90.00,Top
LED94,7.5000,4.7000,90.00,Top
LED95,10.5000,4.7000,90.00,Top
LED96,13.5000,4.7000,90.00,Top
LED97,16.5000,4.7000,90.00,Top
LED98,19.5000,4.7000,90.00,Top
LED99,22.5000,4.7000,90.00,Top
LED100,25.5000,4.7000,90.00,Top
LED101,28.5000,4.7000,90.00,Top
LED102,31.5000,4.7000,90.00,Top
LED103,34.5000,4.7000,90.00,Top
LED104,37.5000,4.7000,90.00,Top
LED105,1.5000,1.7000,90.00,Top
LED106,4.5000,1.7000,90.00,Top
LED107,7.5000,1.7000,90.00,Top
LED108,10.5000,1.7000,90.00,Top
LED109,13.5000,1.7000,90.00,Top
LED110,16.5000,1.7000,90.00,Top
LED111,19.5000,1.7000,90.00,Top
LED112,22.5000,1.7000,90.00,Top
LED113,25.5000,1.7000,90.00,Top
LED114,28.5000,1.7000,90.00,Top
LED115,31.5000,1.7000,90.00,Top
LED116,34.5000,1.7000,90.00,Top
LED117,37.5000,1.7000,90.00,Top
R1,20.0680,41.3935,180.00,Top
R2,3.2070,28.7990,180.00,Top
R3,8.3425,28.6720,180.00,Top
R4,14.8195,28.6720,180.00,Top
R5,21.8045,28.5450,180.00,Top
R6,28.2180,28.7990,180.00,Top
R7,27.0040,38.6840,-90.00,Top
R8,34.7585,28.9895,180.00,Top
R9,37.8065,28.9260,-90.00,Top
R10,5.5870,33.1790,-135.00,Top
R11,5.8025,28.6720,-90.00,Top
R12,9.3015,32.3731,-135.00,Top
R13,10.9460,29.0530,-90.00,Top
R14,12.2160,29.4340,-90.00,Top
R15,17.3595,28.6720,-90.00,Top
R16,24.3445,28.7990,-90.00,Top
R17,18.7883,28.6665,-90.00,Top
R18,25.6780,30.0055,-90.00,Top
R19,30.8215,28.7990,-90.00,Top
R20,32.1550,29.9420,-90.00,Top
R21,31.6022,33.4250,0.00,Top
R22,30.1865,36.5460,0.00,Top
R23,30.7640,34.9490,0.00,Top
U$10,23.9950,31.5520,0.00,Top
U$11,7.3045,33.6860,0.00,Bottom
U$16,35.5000,11.2000,180.00,Bottom
X1,17.9125,35.7320,-135.00,Top
