Ref,Val,Package,PosX,PosY,Rot,Side
"A0","","6MM_SMT_6MMCAP",-43.180000,10.160000,-90.000000,bottom
"B0","","6MM_SMT_6MMCAP",-33.020000,4.445000,-90.000000,bottom
"JOY1","JOYSTICK_ANALOG_XY","JOYSTICK_ANALOG_MINITHM",35.052000,4.445000,90.000000,bottom
"LCD1","DISP_LCD_JDT1800","JD-T1800",-2.730500,3.302000,90.000000,bottom
"LED1","WS2812B3535","LED3535",17.462500,-19.050000,180.000000,bottom
"LED2","WS2812B3535","LED3535",8.731250,-19.050000,180.000000,bottom
"LED3","WS2812B3535","LED3535",0.000000,-19.050000,180.000000,bottom
"LED4","WS2812B3535","LED3535",-8.731250,-19.050000,180.000000,bottom
"LED5","WS2812B3535","LED3535",-17.462500,-19.050000,180.000000,bottom
"SELECT0","","6MM_SMT_6MMCAP",-26.193750,-19.050000,-0.000000,bottom
"START0","","6MM_SMT_6MMCAP",26.193750,-19.050000,180.000000,bottom
"U$43","FIDUCIAL_1MM","FIDUCIAL_1MM",-21.844000,15.875000,180.000000,bottom
"U$46","FIDUCIAL_1MM","FIDUCIAL_1MM",15.494000,-9.271000,180.000000,bottom
"U$48","","PYGAMER_FRONT",50.800000,-28.575000,180.000000,bottom
"C1","1uF","0603-NO",16.510000,15.557500,90.000000,top
"C2","1uF","0603-NO",4.318000,-16.891000,0.000000,top
"C3","10µF","0805-NO",7.810500,16.637000,90.000000,top
"C4","1uF","0603-NO",-16.383000,-8.382000,90.000000,top
"C5","10uF","0805-NO",-6.286500,19.240500,-90.000000,top
"C6","10µF","0805-NO",14.541500,19.812000,0.000000,top
"C7","1uF","0603-NO",1.287000,16.624500,90.000000,top
"C8","10µF","0805-NO",0.441000,13.921500,0.000000,top
"C9","1uF","0603-NO",-31.623000,20.828000,180.000000,top
"C10","10uF","0805-NO",7.747000,-19.304000,180.000000,top
"C11","10uF","0805-NO",-17.640300,8.509000,0.000000,top
"C12","1uF","0603-NO",-5.778500,-6.032500,180.000000,top
"C13","10uF","0805-NO",-16.700500,16.002000,-90.000000,top
