Ref,Val,Package,PosX,PosY,Rot,Side
"U$4","LOGO-SFENEW","SFE-NEW-WEBLOGO",26.543000,0.762000,180.000000,bottom
"C1","10uF","EIA3216",8.890000,10.414000,0.000000,top
"C2","0.1uF","0402-CAP",11.430000,13.970000,90.000000,top
"C3","10uF","EIA3216",8.890000,17.526000,0.000000,top
"JP2","M11PTH","1X11",3.810000,20.320000,0.000000,top
"JP3","M11PTH","1X11",29.210000,7.620000,180.000000,top
"JP4","","1X06",1.270000,7.620000,90.000000,top
"LED1","Red","LED-0603",33.020000,20.320000,180.000000,top
"LED2","Red","LED-0603",33.020000,11.430000,180.000000,top
"LED3","Green","LED-0603",33.020000,7.620000,180.000000,top
"LED4","Green","LED-0603",33.020000,16.510000,180.000000,top
"Q1","MOSFET-NCHANNELSMD","SOT23-3",13.970000,15.240000,0.000000,top
"Q2","MOSFET-NCHANNELSMD","SOT23-3",24.130000,15.240000,0.000000,top
"R1","1k","0402-RES",27.940000,12.700000,0.000000,top
"R3","1k","0402-RES",27.940000,10.795000,0.000000,top
"R4","1k","0402-RES",27.940000,15.240000,180.000000,top
"R5","1k","0402-RES",16.510000,15.240000,-90.000000,top
"R6","1k","0402-RES",17.780000,15.240000,90.000000,top
"R7","1k","0402-RES",21.590000,15.240000,-90.000000,top
"R8","1k","0402-RES",20.320000,15.240000,90.000000,top
"R11","1k","0402-RES",27.940000,17.145000,180.000000,top
"SJ1","SOLDERJUMPERNO","SJ_2S-NO",20.320000,10.160000,0.000000,top
"U$1","LOGO-SFESK","SFE-LOGO-FLAME",11.430000,12.319000,-90.000000,top
"U$3","OSHW-LOGOS","OSHW-LOGO-S",23.495000,11.303000,-90.000000,top
"U$5","STAND-OFF","STAND-OFF",2.540000,2.540000,0.000000,top
"U$7","FIDUCIAL1X2","FIDUCIAL-1X2",33.020000,1.270000,0.000000,top
"U$8","CREATIVE_COMMONS","CREATIVE_COMMONS",19.050000,-29.210000,0.000000,top
"U$9","STAND-OFF","STAND-OFF",2.540000,25.400000,0.000000,top
"U$10","STAND-OFF","STAND-OFF",30.480000,25.400000,0.000000,top
"U$11","STAND-OFF","STAND-OFF",30.480000,2.540000,0.000000,top
"U$16","FIDUCIAL1X2","FIDUCIAL-1X2",5.080000,26.670000,0.000000,top
"U2","XBEE-1B3","XBEE-SMD",5.080000,13.970000,-90.000000,top
"U3","V_REG_LDOSMD","SOT23-5",8.890000,13.970000,180.000000,top
