Designator,Comment,Footprint,OOMP ID,Reason
C1,22uF/16V,Adafruit TPS65131 Split Power Supply-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C2,22uF/16V,Adafruit TPS65131 Split Power Supply-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C4,22uF/16V,Adafruit TPS65131 Split Power Supply-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C5,22uF/16V,Adafruit TPS65131 Split Power Supply-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C7,4.7nF,Adafruit TPS65131 Split Power Supply-import-fps:0603-NO,,No verified LCSC part number
C8,220nF,Adafruit TPS65131 Split Power Supply-import-fps:0603-NO,,No verified LCSC part number
C9,15pF,Adafruit TPS65131 Split Power Supply-import-fps:0603-NO,,No verified LCSC part number
C10,15pF,Adafruit TPS65131 Split Power Supply-import-fps:0603-NO,,No verified LCSC part number
C40,22uF/16V,Adafruit TPS65131 Split Power Supply-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C50,22uF/16V,Adafruit TPS65131 Split Power Supply-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
D1,MBR120,Adafruit TPS65131 Split Power Supply-import-fps:SOD-123FL,,No verified LCSC part number
D2,MBR120,Adafruit TPS65131 Split Power Supply-import-fps:SOD-123FL,,No verified LCSC part number
L1,4.7uH 2A / YSMC0420V-4R7M,Adafruit TPS65131 Split Power Supply-import-fps:INDUCTOR_4X4MM_NR401,,No verified LCSC part number
L2,4.7uH 2A / YSMC0420V-4R7M,Adafruit TPS65131 Split Power Supply-import-fps:INDUCTOR_4X4MM_NR401,,No verified LCSC part number
PLABEL0,,Adafruit TPS65131 Split Power Supply-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit TPS65131 Split Power Supply-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit TPS65131 Split Power Supply-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit TPS65131 Split Power Supply-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit TPS65131 Split Power Supply-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit TPS65131 Split Power Supply-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit TPS65131 Split Power Supply-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit TPS65131 Split Power Supply-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit TPS65131 Split Power Supply-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit TPS65131 Split Power Supply-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit TPS65131 Split Power Supply-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit TPS65131 Split Power Supply-import-fps:PLABEL11,,No verified LCSC part number
Q1,AO3401A,Adafruit TPS65131 Split Power Supply-import-fps:SOT23-WIDE,,No verified LCSC part number
R4,59K,Adafruit TPS65131 Split Power Supply-import-fps:0603-NO,,No verified LCSC part number
U1,TPS65131,Adafruit TPS65131 Split Power Supply-import-fps:QFN24_4MM,,No verified LCSC part number
U$3,,Adafruit TPS65131 Split Power Supply-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$4,,Adafruit TPS65131 Split Power Supply-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$5,,Adafruit TPS65131 Split Power Supply-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
VR1,100K,Adafruit TPS65131 Split Power Supply-import-fps:TRIMPOT_BOURNS_TC33X-2,,No verified LCSC part number
VR2,100K,Adafruit TPS65131 Split Power Supply-import-fps:TRIMPOT_BOURNS_TC33X-2,,No verified LCSC part number
