Designator,Mid X,Mid Y,Rotation,Layer
B1,12.7000,10.7950,180.00,Bottom
C3,20.0660,5.0800,0.00,Top
C5,1.2700,3.6830,90.00,Top
CONN3,22.8600,8.8900,90.00,Top
CONN4,2.5400,8.8900,-90.00,Top
D1,3.6830,12.4460,90.00,Top
IC2,12.3825,10.2870,90.00,Top
JP1,12.7000,2.5400,0.00,Top
R1,5.9055,5.3340,-90.00,Top
R2,3.6830,5.0800,180.00,Top
R3,5.5880,13.4620,90.00,Top
U$1,4.6355,15.1130,0.00,Top
U$25,1.5240,2.5400,0.00,Bottom
U$31,2.9210,13.3350,-90.00,Bottom
