Designator,Comment,Footprint,OOMP ID,Reason
C2,10uF,Adafruit SHT45-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C3,10uF,Adafruit SHT45-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D1,GREEN,Adafruit SHT45-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
PLABEL0,,Adafruit SHT45-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit SHT45-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit SHT45-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit SHT45-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit SHT45-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit SHT45-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit SHT45-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit SHT45-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit SHT45-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit SHT45-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit SHT45-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit SHT45-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit SHT45-import-fps:PLABEL12,,No verified LCSC part number
Q2,BSS138,Adafruit SHT45-import-fps:SOT363,electronic_transistor_sot_363_6_mosfet_n_channel_dual,No verified LCSC part number
U2,AP2127K-3.3,Adafruit SHT45-import-fps:SOT23-5,,No verified LCSC part number
U$22,,Adafruit SHT45-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$25,,Adafruit SHT45-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$30,,Adafruit SHT45-import-fps:STEMMAQT,,No verified LCSC part number
U$31,,Adafruit SHT45-import-fps:STEMMAQT,,No verified LCSC part number
X1,SHT4X_,Adafruit SHT45-import-fps:SHT4X,,No verified LCSC part number
