Ref,Val,Package,PosX,PosY,Rot,Side
"PLABEL13","","PLABEL13",18.796000,5.207000,180.000000,bottom
"PLABEL14","","PLABEL14",12.700000,11.049000,180.000000,bottom
"SJ1","","SOLDERJUMPER_CLOSEDWIRE",18.669000,7.112000,-0.000000,bottom
"SJ2","","SOLDERJUMPER_2WAY_OPEN_NOPASTE",8.001000,5.715000,-0.000000,bottom
"U$2","","ADAFRUIT_3.5MM",12.192000,4.572000,90.000000,bottom
"U$25","","PCBFEAT-REV-040",19.812000,16.383000,-0.000000,bottom
"U$30","","STEMMAQT",2.921000,13.335000,-90.000000,bottom
"U$31","","STEMMAQT",22.479000,4.445000,90.000000,bottom
"C1","0.1uF","0603-NO",18.669000,10.414000,-90.000000,top
"C4","10uF","0805-NO",19.558000,12.954000,0.000000,top
"C5","10uF","0805-NO",11.049000,8.255000,-90.000000,top
"C6","1uF","0805-NO",17.399000,7.620000,0.000000,top
"CONN3","STEMMA_I2C_QT","JST_SH4",22.225000,8.890000,90.000000,top
"CONN4","STEMMA_I2C_QT","JST_SH4",3.175000,8.890000,-90.000000,top
"D1","GREEN","CHIPLED_0603_NOOUTLINE",21.844000,5.207000,-90.000000,top
"FID3","FIDUCIAL_1MM","FIDUCIAL_1MM",4.826000,5.842000,180.000000,top
"FID4","FIDUCIAL_1MM","FIDUCIAL_1MM",24.257000,7.874000,180.000000,top
"IC1","AP3602/RT9361","SOT23-6",16.256000,10.668000,180.000000,top
"JP2","","1X05_ROUND_76",12.700000,15.240000,180.000000,top
"JP3","","1X05_ROUND_76",12.700000,2.540000,0.000000,top
"PLABEL0","","PLABEL0",17.907000,16.891000,0.000000,top
"PLABEL1","","PLABEL1",15.240000,16.891000,0.000000,top
"PLABEL2","","PLABEL2",12.573000,16.891000,0.000000,top
"PLABEL3","","PLABEL3",10.160000,16.891000,0.000000,top
"PLABEL4","","PLABEL4",7.366000,16.891000,0.000000,top
"PLABEL5","","PLABEL5",23.622000,4.572000,0.000000,top
"PLABEL6","","PLABEL6",7.239000,0.762000,0.000000,top
"PLABEL7","","PLABEL7",10.160000,0.762000,0.000000,top
"PLABEL8","","PLABEL8",12.827000,0.762000,0.000000,top
"PLABEL9","","PLABEL9",15.367000,0.762000,0.000000,top
"PLABEL10","","PLABEL10",18.415000,0.762000,0.000000,top
"PLABEL11","","PLABEL11",12.700000,13.335000,0.000000,top
"PLABEL12","","PLABEL12",12.446000,4.445000,0.000000,top
"Q2","BSS138","SOT363",8.001000,10.668000,-90.000000,top
"R1","10K","0603-NO",17.907000,5.588000,0.000000,top
"R3","10K Pack","RESPACK_4X0603",8.128000,6.604000,0.000000,top
"U$1","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",22.860000,2.540000,180.000000,top
"U$17","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,2.540000,180.000000,top
"U$19","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",22.860000,15.240000,180.000000,top
"U$21","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,15.240000,180.000000,top
