Ref,Val,Package,PosX,PosY,Rot,Side
"PLABEL7","","PLABEL7",8.890000,12.065000,180.000000,bottom
"PLABEL8","","PLABEL8",2.286000,1.016000,90.000000,bottom
"PLABEL9","","PLABEL9",3.873500,1.016000,90.000000,bottom
"PLABEL10","","PLABEL10",5.588000,0.952500,90.000000,bottom
"PLABEL11","","PLABEL11",6.159500,5.461000,180.000000,bottom
"U$17","","PCBFEAT-REV-040",8.636000,26.543000,180.000000,bottom
"U$36","","ADAFRUIT_3.5MM",10.477500,20.447000,180.000000,bottom
"C1","0.1uF","0603-NO",12.382500,13.081000,-90.000000,top
"C2","10uF","0805-NO",4.953000,19.621500,180.000000,top
"C3","10uF","0805-NO",14.859000,18.669000,90.000000,top
"C4","0.1uF","0603-NO",12.192000,19.875500,0.000000,top
"C5","10uF","0805-NO",3.302000,11.176000,180.000000,top
"C6","0.1uF","0603-NO",12.636500,9.842500,-90.000000,top
"C7","22pF","0603-NO",2.984500,8.001000,180.000000,top
"C8","0.01uF","0603-NO",6.032500,9.525000,0.000000,top
"D1","RED","CHIPLED_0603_NOOUTLINE",7.366000,12.509500,0.000000,top
"D2","GREEN","CHIPLED_0603_NOOUTLINE",16.446500,21.399500,0.000000,top
"D3","1N5819","SOD-323",6.032500,13.335000,90.000000,top
"FID1","FIDUCIAL_1MM","FIDUCIAL_1MM",1.016000,22.860000,0.000000,top
"FID2","FIDUCIAL_1MM","FIDUCIAL_1MM",16.319500,4.445000,0.000000,top
"JP1","","1X03_ROUND_76",11.684000,2.540000,0.000000,top
"L1","MPL2520S100MWT","INDUCTOR_1007",3.238500,13.589000,0.000000,top
"PLABEL0","","PLABEL0",9.144000,3.810000,90.000000,top
"PLABEL1","","PLABEL1",11.684000,3.810000,90.000000,top
"PLABEL2","","PLABEL2",14.224000,3.810000,90.000000,top
"PLABEL3","","PLABEL3",14.668500,16.319500,0.000000,top
"PLABEL4","","PLABEL4",14.922500,6.350000,0.000000,top
"PLABEL5","","PLABEL5",16.383000,23.241000,0.000000,top
"PLABEL6","","PLABEL6",0.825500,14.668500,90.000000,top
"R1","470","0603-NO",8.509000,12.382500,90.000000,top
"R2","10K","0603-NO",16.573500,18.542000,-90.000000,top
"R3","5.1K","0603-NO",3.175000,22.352000,90.000000,top
"R4","5.1K","0603-NO",14.605000,21.844000,90.000000,top
"R5","10K","0603-NO",6.032500,8.001000,180.000000,top
"R6","100K","0603-NO",2.984500,9.525000,0.000000,top
"R7","5.1K","0603-NO",6.731000,17.081500,90.000000,top
"R8","1K","0603-NO",9.969500,12.446000,-90.000000,top
"SW1","MSS12C02LS","SPDT_SMT_SSSS811101",15.367000,11.430000,90.000000,top
"U$18","MOUNTINGHOLE2.0","MOUNTINGHOLE_2.0_PLATED",15.748000,25.908000,0.000000,top
"U$19","MOUNTINGHOLE2.0","MOUNTINGHOLE_2.0_PLATED",2.032000,25.908000,0.000000,top
"U1","CH340E","MSOP10",8.953500,17.145000,180.000000,top
"U2","AP2112K-3.3","SOT23-5",12.128500,16.891000,180.000000,top
"U3","MT3608","SOT23-6",4.064000,16.827500,90.000000,top
"X1","JST 3SH","JST_SH3",3.810000,3.810000,0.000000,top
"X2","USB TYPE C","USB_C_CUSB31-CFM2AX-01-X",8.890000,23.749000,180.000000,top
"X3","COS4561","SOT23-6",9.588500,9.334500,-90.000000,top
