Designator,Comment,Footprint,OOMP ID,Reason
C6,10µF,Itsy Bitsy 32u4 5V-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C7,10uF,Itsy Bitsy 32u4 5V-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C8,10µF,Itsy Bitsy 32u4 5V-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D1,MBR120,Itsy Bitsy 32u4 5V-import-fps:SOD-123,,No verified LCSC part number
IC1,ATMEGA32U4-MU,Itsy Bitsy 32u4 5V-import-fps:TQFN44_7MM,,No verified LCSC part number
L0,RED,Itsy Bitsy 32u4 5V-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_red,No verified LCSC part number
SW1,SPST_TACT-KMR2,Itsy Bitsy 32u4 5V-import-fps:KMR2,,No verified LCSC part number
U2,MIC5225-5.0,Itsy Bitsy 32u4 5V-import-fps:SOT23-5,,No verified LCSC part number
U$4,,Itsy Bitsy 32u4 5V-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$7,,Itsy Bitsy 32u4 5V-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$10,,Itsy Bitsy 32u4 5V-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$34,"FIDUCIAL""""",Itsy Bitsy 32u4 5V-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$35,"FIDUCIAL""""",Itsy Bitsy 32u4 5V-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
X1,,Itsy Bitsy 32u4 5V-import-fps:JSTPH2,,No verified LCSC part number
X3,microUSB,Itsy Bitsy 32u4 5V-import-fps:4UCONN_20329_V2,,No verified LCSC part number
Y1,16MHz,Itsy Bitsy 32u4 5V-import-fps:RESONATOR-SMD,,No verified LCSC part number
