Comment,Designator,Footprint,LCSC Part #
,U$20,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:ADAFRUIT_TEXT_30MM,
,U$3,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PCBFEAT-REV-040,
,PLABEL0,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL0,
,PLABEL1,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL1,
,PLABEL10,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL10,
,PLABEL11,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL11,
,PLABEL12,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL12,
,PLABEL13,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL13,
,PLABEL14,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL14,
,PLABEL15,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL15,
,PLABEL16,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL16,
,PLABEL17,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL17,
,PLABEL18,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL18,
,PLABEL19,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL19,
,PLABEL2,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL2,
,PLABEL20,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL20,
,PLABEL21,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL21,
,PLABEL22,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL22,
,PLABEL3,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL3,
,PLABEL4,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL4,
,PLABEL5,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL5,
,PLABEL6,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL6,
,PLABEL7,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL7,
,PLABEL8,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL8,
,PLABEL9,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL9,
,VIO0,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SOLDERJUMPER_2WAY_OPEN_NOPASTE,
,PIN3,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SOLDERJUMPER_ARROW_NOPASTE,
,"ICSP_CLK0,ICSP_SI0,ICSP_SI1,ICSP_SO0",Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SOLDERJUMPER_CLOSEDWIRE,
0.1uF,"C2,C3,C9",Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:0603-NO,C14663
10K,"R5,R6,R7,R8,R9,R10,R11,R12,R13,R14",Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:0603-NO,C98220
10uF,"C1,C4,C5,C6,C7,C8",Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:0805-NO,
1N4148,D1,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SOD-323F,
68 ohm,"R1,R2,R3,R4",Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:0603-NO,C27592
74HC4050,U3,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SOIC16,
A0,ICSP_CLK2,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SOLDERJUMPER_ARROW_NOPASTE,
A1,ICSP_CLK1,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SOLDERJUMPER_ARROW_NOPASTE,
AP2127K-3.3,"U1,U2",Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SOT23-5,
ARDUINO_R3_ICSPSMT,ARD0,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:ARDUINOR3_ICSP_SMT,
BSS138,"Q1,Q2,Q3",Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SOT23-WIDE,C52895
DISP_LCD_240X320_50PIN_2.8IN,TFT1,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:TFT_2.83IN_240X320_50PIN,
FIDUCIAL_1MM,"U$10,U$11,U$19",Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:FIDUCIAL_1MM,
MicroSD,X1,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:MICROSD,
RA TACT,SW2,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SPST_TACTILE_RA,
RESET_SUPERVISORAPX80X_SA,IC1,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SOT23-WIDE,
STEMMA_I2C_QT,CONN1,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:JST_SH4,C160404
TSC2007PW,IC2,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:TSSOP16,
