Designator,Comment,Footprint,OOMP ID,Reason
ICSP_SO0,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SOLDERJUMPER_CLOSEDWIRE,,No verified LCSC part number
PIN3,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SOLDERJUMPER_ARROW_NOPASTE,,No verified LCSC part number
PLABEL0,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PLABEL22,,No verified LCSC part number
SW2,RA TACT,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SPST_TACTILE_RA,,No verified LCSC part number
TFT1,DISP_LCD_240X320_50PIN_2.8IN,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:TFT_2.83IN_240X320_50PIN,,No verified LCSC part number
U1,AP2127K-3.3,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SOT23-5,,No verified LCSC part number
U2,AP2127K-3.3,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SOT23-5,,No verified LCSC part number
U3,74HC4050,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SOIC16,,No verified LCSC part number
U$3,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$10,FIDUCIAL_1MM,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$11,FIDUCIAL_1MM,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$19,FIDUCIAL_1MM,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$20,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:ADAFRUIT_TEXT_30MM,,No verified LCSC part number
VIO0,,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:SOLDERJUMPER_2WAY_OPEN_NOPASTE,,No verified LCSC part number
X1,MicroSD,Adafruit TFT 2.8in Resistive Touchshield rev E-import-fps:MICROSD,,No verified LCSC part number
