Designator,Comment,Footprint,OOMP ID,Reason
C2,10uF,Adafruit ISM330DHCX + LIS3MDL FeatherWing-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
IC1,LIS3MDL,Adafruit ISM330DHCX + LIS3MDL FeatherWing-import-fps:LGA12_2X2MM,,No verified LCSC part number
MS1,FEATHERWING,Adafruit ISM330DHCX + LIS3MDL FeatherWing-import-fps:FEATHERWING,,No verified LCSC part number
SW1,KMR2,Adafruit ISM330DHCX + LIS3MDL FeatherWing-import-fps:BTN_KMR2_4.6X2.8,,No verified LCSC part number
U$13,,Adafruit ISM330DHCX + LIS3MDL FeatherWing-import-fps:FEATHERLOGO_MED,,No verified LCSC part number
U$31,,Adafruit ISM330DHCX + LIS3MDL FeatherWing-import-fps:STEMMAQT,,No verified LCSC part number
U$35,LSM6DSOX,Adafruit ISM330DHCX + LIS3MDL FeatherWing-import-fps:LGA-14L,,No verified LCSC part number
U$50,,Adafruit ISM330DHCX + LIS3MDL FeatherWing-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$51,,Adafruit ISM330DHCX + LIS3MDL FeatherWing-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
