Ref,Val,Package,PosX,PosY,Rot,Side
"U$31","","ALTOIDSTIN-DIM",45.720000,28.448000,180.000000,bottom
"C1","0.1uF","C025-025X050",21.463000,43.053000,0.000000,top
"C2","0.1uF","C025-025X050",35.179000,4.445000,180.000000,top
"C3","10uF/25V","E2,5-6",21.717000,37.465000,0.000000,top
"C4","100/6VuF","E2,5-6",21.844000,31.242000,0.000000,top
"C5","0.1uF","C025-025X050",21.844000,26.924000,0.000000,top
"C6","0.1uF","C025-025X050",14.224000,30.861000,-90.000000,top
"C7","100/6VuF","E2,5-6",29.464000,4.191000,-90.000000,top
"D1","1N4001","DO41-10",17.526000,38.608000,-90.000000,top
"D2","","LED3MM",2.286000,31.750000,-90.000000,top
"D3","Green","LED3MM",6.604000,31.750000,-90.000000,top
"H1","MOUNT-HOLE3.0","3,0",83.566000,7.493000,0.000000,top
"H2","MOUNT-HOLE3.0","3,0",83.566000,49.403000,0.000000,top
"H3","MOUNT-HOLE3.0","3,0",7.366000,7.493000,0.000000,top
"H4","MOUNT-HOLE3.0","3,0",7.366000,49.403000,0.000000,top
"IC1","ATMEGA168P","DIL28_3",29.845000,25.908000,90.000000,top
"IC2","","TO92-INLINE",24.511000,4.572000,90.000000,top
"IC3","7805T","TO220H",24.511000,50.546000,-90.000000,top
"J1","2.1MMJACK","PJ-102A",4.445000,39.116000,90.000000,top
"JP1","","1X06-CLEANBIG",68.834000,8.128000,0.000000,top
"JP2","","1X06-CLEANBIG",51.054000,8.128000,0.000000,top
"JP3","","2X03",15.875000,6.096000,90.000000,top
"JP4","","1X08-CLEANBIG",44.450000,48.768000,0.000000,top
"JP5","","1X08-CLEANBIG",66.294000,48.768000,0.000000,top
"JP7","","1X06-CLEAN",2.286000,20.193000,90.000000,top
"PWR_SEL0","","1X03",8.763000,15.748000,-90.000000,top
"R1","10K","0207_10",20.447000,7.366000,90.000000,top
"R2","1.0 K","0207_10",13.716000,20.320000,90.000000,top
"R3","1.0 K","0207_10",17.526000,20.320000,90.000000,top
"S1","RESET","B3F-10XX",8.636000,23.749000,-90.000000,top
"U$2","ARDUINO-NOHOLE","ARDUINO-NOHOLE",11.684000,1.778000,0.000000,top
"U$3","","12-STRIP",51.816000,29.845000,0.000000,top
"U$4","","12-STRIP",51.816000,27.305000,0.000000,top
"U$5","","12-STRIP",51.816000,45.085000,0.000000,top
"U$6","","12-STRIP",51.816000,12.065000,0.000000,top
"U$7","","5-STRIP",37.846000,37.465000,90.000000,top
"U$8","","5-STRIP",40.386000,37.465000,90.000000,top
"U$9","","5-STRIP",42.926000,37.465000,90.000000,top
"U$10","","5-STRIP",45.466000,37.465000,90.000000,top
"U$11","","5-STRIP",48.006000,37.465000,90.000000,top
"U$12","","5-STRIP",50.546000,37.465000,90.000000,top
"U$13","","5-STRIP",53.086000,37.465000,90.000000,top
"U$14","","5-STRIP",55.626000,37.465000,90.000000,top
"U$15","","5-STRIP",58.166000,37.465000,90.000000,top
"U$16","","5-STRIP",60.706000,37.465000,90.000000,top
"U$17","","5-STRIP",63.246000,37.465000,90.000000,top
"U$18","","5-STRIP",65.786000,37.465000,90.000000,top
"U$19","","5-STRIP",37.846000,19.685000,90.000000,top
"U$20","","5-STRIP",40.386000,19.685000,90.000000,top
"U$21","","5-STRIP",42.926000,19.685000,90.000000,top
"U$22","","5-STRIP",45.466000,19.685000,90.000000,top
"U$23","","5-STRIP",48.006000,19.685000,90.000000,top
"U$24","","5-STRIP",50.546000,19.685000,90.000000,top
"U$25","","5-STRIP",53.086000,19.685000,90.000000,top
"U$26","","5-STRIP",55.626000,19.685000,90.000000,top
"U$27","","5-STRIP",58.166000,19.685000,90.000000,top
"U$28","","5-STRIP",60.706000,19.685000,90.000000,top
"U$29","","5-STRIP",63.246000,19.685000,90.000000,top
"U$30","","5-STRIP",65.786000,19.685000,90.000000,top
"X1","16.00MHz","CERM_OSC",22.479000,21.082000,90.000000,top
