Comment,Designator,Footprint,LCSC Part #
,PLABEL35,Adafruit Qualia S3 RGB666-import-fps:PLABEL35,
,PLABEL36,Adafruit Qualia S3 RGB666-import-fps:PLABEL36,
,PLABEL37,Adafruit Qualia S3 RGB666-import-fps:PLABEL37,
,PLABEL38,Adafruit Qualia S3 RGB666-import-fps:PLABEL38,
,PLABEL39,Adafruit Qualia S3 RGB666-import-fps:PLABEL39,
,PLABEL4,Adafruit Qualia S3 RGB666-import-fps:PLABEL4,
,PLABEL5,Adafruit Qualia S3 RGB666-import-fps:PLABEL5,
,PLABEL6,Adafruit Qualia S3 RGB666-import-fps:PLABEL6,
,PLABEL7,Adafruit Qualia S3 RGB666-import-fps:PLABEL7,
,PLABEL8,Adafruit Qualia S3 RGB666-import-fps:PLABEL8,
,PLABEL9,Adafruit Qualia S3 RGB666-import-fps:PLABEL9,
,TP1,Adafruit Qualia S3 RGB666-import-fps:TESTPOINT_ROUND_1.5MM_NO,
0.1uF,"C5,C6,C10,C11,C14,C15",Adafruit Qualia S3 RGB666-import-fps:0603-NO,C14663
100 ohm,R11,Adafruit Qualia S3 RGB666-import-fps:0603-NO,C22775
100uF/6.3V,PC2,Adafruit Qualia S3 RGB666-import-fps:PANASONIC_D,
10K,"R2,R3,R6,R7,R16",Adafruit Qualia S3 RGB666-import-fps:0603-NO,C98220
10uF,"C1,C2,C3,C4,C7,C18,C19,C20,C22,C23",Adafruit Qualia S3 RGB666-import-fps:0805-NO,
1K,R9,Adafruit Qualia S3 RGB666-import-fps:0603-NO,C2907002
1Meg,R17,Adafruit Qualia S3 RGB666-import-fps:0603-NO,C2907003
1uF,"C8,C9,C17,C21,C24",Adafruit Qualia S3 RGB666-import-fps:0603-NO,C5673
2.0 ohm,R8,Adafruit Qualia S3 RGB666-import-fps:0603-NO,
3.6V,D2,Adafruit Qualia S3 RGB666-import-fps:SOD-323,
4.3 ohm,R4,Adafruit Qualia S3 RGB666-import-fps:0603-NO,
40P_FPC_BOTCON,J1,Adafruit Qualia S3 RGB666-import-fps:FPC_40,
5.1K Pack,R10,Adafruit Qualia S3 RGB666-import-fps:RESPACK_4X0603,C23186
6.8uH,L1,Adafruit Qualia S3 RGB666-import-fps:INDUCTOR_5X5MM_NR5040_NOTHERMALS,
8.2 ohm,"R1,R5",Adafruit Qualia S3 RGB666-import-fps:0603-NO,
AP2112K-3.3,U2,Adafruit Qualia S3 RGB666-import-fps:SOT23-DBV,
ESP32-S3-WROOM,U3,Adafruit Qualia S3 RGB666-import-fps:S3-WROOM32,
GREEN,UNK3VON0,Adafruit Qualia S3 RGB666-import-fps:CHIPLED_0603_NOOUTLINE,
JST PH 3,SENSE0,Adafruit Qualia S3 RGB666-import-fps:JSTPH3,
MBR0540,D1,Adafruit Qualia S3 RGB666-import-fps:SOD-123,
PCA9554PW,IC1,Adafruit Qualia S3 RGB666-import-fps:TSSOP16,
RKB,BOOT0,Adafruit Qualia S3 RGB666-import-fps:BTN_RKB2_4.6X2.8,
STEMMA_I2C_QT,CONN1,Adafruit Qualia S3 RGB666-import-fps:JST_SH4,C160404
TL3330AF260QG,"DOWN0,RST0,UP0",Adafruit Qualia S3 RGB666-import-fps:SPST_TACTILE_RA,
TPS61169,U1,Adafruit Qualia S3 RGB666-import-fps:SC70-5,
USB TYPE C,X5,Adafruit Qualia S3 RGB666-import-fps:USB_C_CUSB31-CFM2AX-01-X,
