Designator,Comment,Footprint,OOMP ID,Reason
PLABEL9,,Adafruit Qualia S3 RGB666-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit Qualia S3 RGB666-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit Qualia S3 RGB666-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit Qualia S3 RGB666-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit Qualia S3 RGB666-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit Qualia S3 RGB666-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit Qualia S3 RGB666-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit Qualia S3 RGB666-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit Qualia S3 RGB666-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit Qualia S3 RGB666-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit Qualia S3 RGB666-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit Qualia S3 RGB666-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit Qualia S3 RGB666-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit Qualia S3 RGB666-import-fps:PLABEL22,,No verified LCSC part number
PLABEL23,,Adafruit Qualia S3 RGB666-import-fps:PLABEL23,,No verified LCSC part number
PLABEL24,,Adafruit Qualia S3 RGB666-import-fps:PLABEL24,,No verified LCSC part number
PLABEL25,,Adafruit Qualia S3 RGB666-import-fps:PLABEL25,,No verified LCSC part number
PLABEL26,,Adafruit Qualia S3 RGB666-import-fps:PLABEL26,,No verified LCSC part number
PLABEL27,,Adafruit Qualia S3 RGB666-import-fps:PLABEL27,,No verified LCSC part number
PLABEL28,,Adafruit Qualia S3 RGB666-import-fps:PLABEL28,,No verified LCSC part number
PLABEL29,,Adafruit Qualia S3 RGB666-import-fps:PLABEL29,,No verified LCSC part number
PLABEL30,,Adafruit Qualia S3 RGB666-import-fps:PLABEL30,,No verified LCSC part number
PLABEL31,,Adafruit Qualia S3 RGB666-import-fps:PLABEL31,,No verified LCSC part number
PLABEL32,,Adafruit Qualia S3 RGB666-import-fps:PLABEL32,,No verified LCSC part number
PLABEL33,,Adafruit Qualia S3 RGB666-import-fps:PLABEL33,,No verified LCSC part number
PLABEL34,,Adafruit Qualia S3 RGB666-import-fps:PLABEL34,,No verified LCSC part number
PLABEL35,,Adafruit Qualia S3 RGB666-import-fps:PLABEL35,,No verified LCSC part number
PLABEL36,,Adafruit Qualia S3 RGB666-import-fps:PLABEL36,,No verified LCSC part number
PLABEL37,,Adafruit Qualia S3 RGB666-import-fps:PLABEL37,,No verified LCSC part number
PLABEL38,,Adafruit Qualia S3 RGB666-import-fps:PLABEL38,,No verified LCSC part number
PLABEL39,,Adafruit Qualia S3 RGB666-import-fps:PLABEL39,,No verified LCSC part number
R1,8.2 ohm,Adafruit Qualia S3 RGB666-import-fps:0603-NO,,No verified LCSC part number
R4,4.3 ohm,Adafruit Qualia S3 RGB666-import-fps:0603-NO,,No verified LCSC part number
R5,8.2 ohm,Adafruit Qualia S3 RGB666-import-fps:0603-NO,,No verified LCSC part number
R8,2.0 ohm,Adafruit Qualia S3 RGB666-import-fps:0603-NO,,No verified LCSC part number
RST0,TL3330AF260QG,Adafruit Qualia S3 RGB666-import-fps:SPST_TACTILE_RA,,No verified LCSC part number
SENSE0,JST PH 3,Adafruit Qualia S3 RGB666-import-fps:JSTPH3,,No verified LCSC part number
TP1,,Adafruit Qualia S3 RGB666-import-fps:TESTPOINT_ROUND_1.5MM_NO,,No verified LCSC part number
U1,TPS61169,Adafruit Qualia S3 RGB666-import-fps:SC70-5,,No verified LCSC part number
U2,AP2112K-3.3,Adafruit Qualia S3 RGB666-import-fps:SOT23-DBV,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U3,ESP32-S3-WROOM,Adafruit Qualia S3 RGB666-import-fps:S3-WROOM32,,No verified LCSC part number
U$44,,Adafruit Qualia S3 RGB666-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$46,,Adafruit Qualia S3 RGB666-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$49,,Adafruit Qualia S3 RGB666-import-fps:ADAFRUIT_TEXT_30MM,,No verified LCSC part number
UNK3VON0,GREEN,Adafruit Qualia S3 RGB666-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
UP0,TL3330AF260QG,Adafruit Qualia S3 RGB666-import-fps:SPST_TACTILE_RA,,No verified LCSC part number
X5,USB TYPE C,Adafruit Qualia S3 RGB666-import-fps:USB_C_CUSB31-CFM2AX-01-X,,No verified LCSC part number
