Ref,Val,Package,PosX,PosY,Rot,Side
"LED2","","SEGMENT-BL-Q56C43",0.000000,0.000000,180.000000,bottom
"A0","","SOLDERJUMPER_REFLOW_NOPASTE",-21.717000,-2.667000,180.000000,top
"A1","","SOLDERJUMPER_REFLOW_NOPASTE",-21.717000,-0.127000,180.000000,top
"A2","","SOLDERJUMPER_REFLOW_NOPASTE",-21.717000,2.667000,180.000000,top
"C1","10uF","C0805K",-11.049000,-0.381000,-90.000000,top
"CN1","1X4-CLEANBIG","1X04-CLEANBIG",0.254000,11.430000,0.000000,top
"D1","1N4148","SOD-323F",-13.970000,-0.127000,180.000000,top
"R1","10K","R0805",-13.335000,7.747000,0.000000,top
"R2","10K","R0805",-11.176000,5.715000,0.000000,top
"R3","47K","R0805",-17.780000,-0.127000,180.000000,top
"R4","47K","R0805",-17.780000,-2.667000,180.000000,top
"R5","47K","R0805",-17.780000,2.667000,180.000000,top
"U$1","FIDUCIAL","FIDUCIAL_1MM",23.622000,8.255000,0.000000,top
"U$2","FIDUCIAL","FIDUCIAL_1MM",-23.241000,-7.874000,0.000000,top
"U$3","","ADAFRUIT_TEXT_20MM",17.399000,-9.525000,90.000000,top
"U2","","SOP28_300MIL",0.000000,0.000000,0.000000,top
"UNK_HOLE_0","","dummyfp0",-21.844000,-11.430000,0.000000,top
"UNK_HOLE_1","","dummyfp1",21.844000,-11.430000,0.000000,top
"UNK_HOLE_2","","dummyfp2",-21.844000,11.430000,0.000000,top
"UNK_HOLE_3","","dummyfp3",21.844000,11.430000,0.000000,top
