Ref,Val,Package,PosX,PosY,Rot,Side
"ROSC0","","SOLDERJUMPER_2WAY_OPEN_NOPASTE",18.732500,7.112000,-90.000000,bottom
"U$24","","ADAFRUIT_3.5MM",3.937000,19.875500,-0.000000,bottom
"C1","0.22uF/50V","0603-NO",8.128000,11.684000,0.000000,top
"C2","10uF","0805-NO",20.193000,7.366000,90.000000,top
"C3","0.22uF/50V","0603-NO",19.875500,9.906000,180.000000,top
"C4","22uF/50V","PANASONIC_C",3.238500,13.462000,90.000000,top
"C5","0.22uF/50V","0603-NO",5.842000,10.033000,180.000000,top
"C7","0.22uF/50V","0603-NO",11.176000,6.223000,-90.000000,top
"C8","0.22uF/50V","0603-NO",8.953500,10.033000,0.000000,top
"D1","RED","CHIPLED_0603_NOOUTLINE",9.144000,6.985000,90.000000,top
"D2","YELLOW","CHIPLED_0603_NOOUTLINE",9.144000,5.588000,90.000000,top
"D3","GREEN","CHIPLED_0603_NOOUTLINE",9.144000,8.382000,-90.000000,top
"JP1","6-pin 2.54 Terminal","1X06_2.54MMTERMINAL",13.335000,20.320000,0.000000,top
"JP4","","1X10_ROUND70",13.335000,2.540000,0.000000,top
"R1","0.05Ω/0.25W","0603-NO",8.128000,14.859000,0.000000,top
"R2","0.05Ω/0.25W","0603-NO",19.685000,14.859000,180.000000,top
"R3","20K","0603-NO",8.128000,13.335000,0.000000,top
"R4","33K","0603-NO",23.876000,9.906000,180.000000,top
"R5","20K Pack","RESPACK_4X0603",6.350000,6.985000,90.000000,top
"R6","20K","0603-NO",19.685000,13.081000,0.000000,top
"R7","20K","0603-NO",19.685000,11.430000,0.000000,top
"R8","20K","0603-NO",12.763500,6.223000,-90.000000,top
"R9","20K Pack","RESPACK_4X0603",17.399000,6.223000,180.000000,top
"R10","20K","0603-NO",14.287500,6.223000,-90.000000,top
"U$7","","SYMBOL_PLUS",6.985000,16.256000,0.000000,top
"U$8","","SYMBOL_MINUS",9.398000,16.256000,0.000000,top
"U$10","FIDUCIAL_0.5MM","FIDUCIAL_0.5MM",22.072600,23.317200,0.000000,top
"U$11","FIDUCIAL_0.5MM","FIDUCIAL_0.5MM",4.508500,4.508500,0.000000,top
"U$18","MOUNTINGHOLE2.0","MOUNTINGHOLE_2.0_PLATED",2.540000,21.590000,0.000000,top
"U$22","MOUNTINGHOLE2.0","MOUNTINGHOLE_2.0_PLATED",24.130000,21.590000,0.000000,top
"U$26","MOUNTINGHOLE2.0","MOUNTINGHOLE_2.0_PLATED",2.540000,6.985000,0.000000,top
"U$27","MOUNTINGHOLE2.0","MOUNTINGHOLE_2.0_PLATED",24.130000,6.985000,0.000000,top
"U1","A4988QFN","QFN28_5MM",13.716000,12.192000,0.000000,top
"VR1","10K","RTRIM3314J",23.876000,13.716000,0.000000,top
