Designator,Mid X,Mid Y,Rotation,Layer
B1,13.9700,14.6050,180.00,Top
CN1,13.7160,1.7780,180.00,Top
U$4,22.8600,4.8260,0.00,Top
U$6,7.7470,1.7780,0.00,Top
U$7,19.6850,1.7780,0.00,Top
