Comment,Designator,Footprint,LCSC Part #
,U$4,coin20mm-import-fps:ADAFRUIT_5MM,
,B1,coin20mm-import-fps:CR2032_SMT_BAT-HLD-001,
,U$7,coin20mm-import-fps:SYMBOL_MINUS,
,U$6,coin20mm-import-fps:SYMBOL_PLUS,
1X4-CLEANBIG,CN1,coin20mm-import-fps:1X04-CLEANBIG,
