Ref,Val,Package,PosX,PosY,Rot,Side
"SWC0","TPTP15R","TP15R",-2.540000,5.715000,180.000000,bottom
"SWD0","TPTP15R","TP15R",-5.461000,5.715000,180.000000,bottom
"TP1","TPTP16R","TP16R",0.508000,5.715000,180.000000,bottom
"U$7","","GEMMA_M0_BOTTOM",-13.970000,13.335000,-0.000000,bottom
"U$10","","PCBFEAT-REV-040",0.000000,11.938000,180.000000,bottom
"B0","SEWTAP-ALLIGATOR","SEWALLI",-11.303000,0.000000,90.000000,top
"B1","SEWTAP-ALLIGATOR","SEWALLI",11.303000,0.000000,-90.000000,top
"B2","SEWTAP-ALLIGATOR","SEWALLI",-8.001000,8.001000,45.000000,top
"C1","10uF","0805-NO",-3.546500,-4.508500,180.000000,top
"C2","1uF","0603-NO",-5.651500,-5.778500,135.000000,top
"C3","1uF","0603-NO",-6.727806,-3.642609,180.000000,top
"C8","10uF","0805-NO",-4.000500,-1.905000,-90.000000,top
"CN1","JST-PH","JSTPH2",0.000000,-10.033000,180.000000,top
"D1","SCHOTTKY","SOD-123FL",4.118000,-4.499000,180.000000,top
"D2","SCHOTTKY","SOD-123FL",3.619500,6.350000,180.000000,top
"GND0","SEWTAP-ALLIGATOR","SEWALLI",8.001000,8.001000,-45.000000,top
"IC1","ATSAMD21E","QFN32_5MM",-1.771615,2.947300,0.000000,top
"LED1","AP102-2020","APA102_2020",-6.350000,4.191000,90.000000,top
"PWR0","red","CHIPLED_0603_NOOUTLINE",5.969000,4.572000,-90.000000,top
"Q1","reset","BTN_KMR2_4.6X2.8",-7.429500,-0.317500,-90.000000,top
"R5","1K","0603-NO",3.230793,4.537990,180.000000,top
"SW1","EG1218","EG1390",5.334000,0.127000,90.000000,top
"U$1","FIDUCIAL_1MM","FIDUCIAL_1MM",-9.768000,3.681500,90.000000,top
"U$6","FIDUCIAL_1MM","FIDUCIAL_1MM",-0.127000,-11.750500,0.000000,top
"U$8","","GEMMA_M0_TOP",-13.970000,-13.970000,0.000000,top
"U1","AP2112K-3.3","SOT23-5",-0.381000,-1.968500,-90.000000,top
"UNK3V3","SEWTAP-ALLIGATOR","SEWALLI",-8.001000,-8.001000,135.000000,top
"VBAT0","SEWTAP-ALLIGATOR","SEWALLI",8.001000,-8.001000,-135.000000,top
"X2","MicroUSB","4UCONN_20329_V2",0.000000,9.144000,180.000000,top
