Designator,Comment,Footprint,OOMP ID,Reason
C1,,Adafruit Proto Shield-import-fps:C025-025X050,,No verified LCSC part number
C2,,Adafruit Proto Shield-import-fps:C025-025X050,,No verified LCSC part number
IC1,SMD-14,Adafruit Proto Shield-import-fps:SO-14NMW,,No verified LCSC part number
LED1,,Adafruit Proto Shield-import-fps:LED3MM,,No verified LCSC part number
LED2,,Adafruit Proto Shield-import-fps:LED3MM,,No verified LCSC part number
M1,ARDUINO_R3_ICSP,Adafruit Proto Shield-import-fps:ARDUINOR3_ICSP,,No verified LCSC part number
R1,,Adafruit Proto Shield-import-fps:0207_5V,,No verified LCSC part number
R2,,Adafruit Proto Shield-import-fps:0207_5V,,No verified LCSC part number
RESET0,Reset,Adafruit Proto Shield-import-fps:B3F-10XX,,No verified LCSC part number
S1,Reset,Adafruit Proto Shield-import-fps:B3F-10XX,,No verified LCSC part number
U$1,PINHD-1X10,Adafruit Proto Shield-import-fps:1X10-BIG,,No verified LCSC part number
U$2,PERFHOLE,Adafruit Proto Shield-import-fps:PERFHOLE,,No verified LCSC part number
U$4,PERFHOLE,Adafruit Proto Shield-import-fps:PERFHOLE,,No verified LCSC part number
U$5,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$6,PERFHOLE,Adafruit Proto Shield-import-fps:PERFHOLE,,No verified LCSC part number
U$7,PERFHOLE,Adafruit Proto Shield-import-fps:PERFHOLE,,No verified LCSC part number
U$8,PERFHOLE,Adafruit Proto Shield-import-fps:PERFHOLE,,No verified LCSC part number
U$9,PERFHOLE,Adafruit Proto Shield-import-fps:PERFHOLE,,No verified LCSC part number
U$10,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$11,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$12,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$13,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$14,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$15,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$16,PERFHOLE,Adafruit Proto Shield-import-fps:PERFHOLE,,No verified LCSC part number
U$17,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$18,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$19,PERFHOLE,Adafruit Proto Shield-import-fps:PERFHOLE,,No verified LCSC part number
U$20,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$21,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$22,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$23,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$25,PERFHOLE,Adafruit Proto Shield-import-fps:PERFHOLE,,No verified LCSC part number
U$26,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$27,PERFHOLE,Adafruit Proto Shield-import-fps:PERFHOLE,,No verified LCSC part number
U$28,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$29,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$30,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$31,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$32,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$33,3-STRIP,Adafruit Proto Shield-import-fps:3-STRIP,,No verified LCSC part number
U$34,PERFHOLE,Adafruit Proto Shield-import-fps:PERFHOLE,,No verified LCSC part number
U$35,PERFHOLE,Adafruit Proto Shield-import-fps:PERFHOLE,,No verified LCSC part number
U$36,,Adafruit Proto Shield-import-fps:ADAFRUIT_9MM,,No verified LCSC part number
U$37,PERFHOLE,Adafruit Proto Shield-import-fps:PERFHOLE,,No verified LCSC part number
U$38,PERFHOLE,Adafruit Proto Shield-import-fps:PERFHOLE,,No verified LCSC part number
U$39,PERFHOLE,Adafruit Proto Shield-import-fps:PERFHOLE,,No verified LCSC part number
U$40,PERFHOLE,Adafruit Proto Shield-import-fps:PERFHOLE,,No verified LCSC part number
U$41,PERFHOLE,Adafruit Proto Shield-import-fps:PERFHOLE,,No verified LCSC part number
