Designator,Comment,Footprint,OOMP ID,Reason
C1,22uF,Adafruit QT Py ESP32 Pico-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C5,.1uF,Adafruit QT Py ESP32 Pico-import-fps:_0402NO,,No verified LCSC part number
C6,22uF,Adafruit QT Py ESP32 Pico-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C7,1.2pF,Adafruit QT Py ESP32 Pico-import-fps:_0402NO,,No verified LCSC part number
C8,22uF,Adafruit QT Py ESP32 Pico-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C9,1.2pF,Adafruit QT Py ESP32 Pico-import-fps:_0402NO,,No verified LCSC part number
CONN1,STEMMA_I2C_QTSKINNY,Adafruit QT Py ESP32 Pico-import-fps:JST_SH4_SKINNY,,No verified LCSC part number
D1,  NSR0320,Adafruit QT Py ESP32 Pico-import-fps:SOD-323_MINI,,No verified LCSC part number
D2,  NSR0320,Adafruit QT Py ESP32 Pico-import-fps:SOD-323_MINI,,No verified LCSC part number
GND0,,Adafruit QT Py ESP32 Pico-import-fps:TESTPOINT_MINUS_1X3MM,,No verified LCSC part number
IC1,CP2102N-24,Adafruit QT Py ESP32 Pico-import-fps:QFN24_4MM_SMSC,,No verified LCSC part number
L2,2.2nH,Adafruit QT Py ESP32 Pico-import-fps:_0402,,No verified LCSC part number
LED1,WS2812B_SK6805_1515,Adafruit QT Py ESP32 Pico-import-fps:SK6805_1515,,No verified LCSC part number
Q1,BOOT0,Adafruit QT Py ESP32 Pico-import-fps:BTN_KMR2_4.6X2.8,,No verified LCSC part number
Q2,reset,Adafruit QT Py ESP32 Pico-import-fps:BTN_KMR2_4.6X2.8,,No verified LCSC part number
Q5,DUAL NPN,Adafruit QT Py ESP32 Pico-import-fps:SOT363,,No verified LCSC part number
SWC1,"TPB1,27","Adafruit QT Py ESP32 Pico-import-fps:B1,27",,No verified LCSC part number
SWC2,"TPB1,27","Adafruit QT Py ESP32 Pico-import-fps:B1,27",,No verified LCSC part number
U1,AP2112K-3.3,Adafruit QT Py ESP32 Pico-import-fps:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U$3,,Adafruit QT Py ESP32 Pico-import-fps:QTPY_ESP32_BOT,,No verified LCSC part number
U$6,FIDUCIAL_1MM,Adafruit QT Py ESP32 Pico-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$8,FIDUCIAL_1MM,Adafruit QT Py ESP32 Pico-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$12,,Adafruit QT Py ESP32 Pico-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$22,,Adafruit QT Py ESP32 Pico-import-fps:QTPY_ESP32_TOP,,No verified LCSC part number
VBAT0,,Adafruit QT Py ESP32 Pico-import-fps:TESTPOINT_PLUS_1X3MM,,No verified LCSC part number
X1,2.4GHz,Adafruit QT Py ESP32 Pico-import-fps:ANT_2450AT18B100,,No verified LCSC part number
X2,ESP-32-PICO-V3-02,Adafruit QT Py ESP32 Pico-import-fps:QFN48_7X7,,No verified LCSC part number
X6,USB TYPE C,Adafruit QT Py ESP32 Pico-import-fps:USB_C_CUSB31-CFM2AX-01-X,,No verified LCSC part number
