Comment,Designator,Footprint,LCSC Part #
,JP3,Adafruit LM66200 Ideal Diode Breakout-import-fps:1X06_ROUND_70,C37208
,U$10,Adafruit LM66200 Ideal Diode Breakout-import-fps:PCBFEAT-REV-040,
,PLABEL0,Adafruit LM66200 Ideal Diode Breakout-import-fps:PLABEL0,
,PLABEL1,Adafruit LM66200 Ideal Diode Breakout-import-fps:PLABEL1,
,PLABEL10,Adafruit LM66200 Ideal Diode Breakout-import-fps:PLABEL10,
,PLABEL2,Adafruit LM66200 Ideal Diode Breakout-import-fps:PLABEL2,
,PLABEL3,Adafruit LM66200 Ideal Diode Breakout-import-fps:PLABEL3,
,PLABEL4,Adafruit LM66200 Ideal Diode Breakout-import-fps:PLABEL4,
,PLABEL5,Adafruit LM66200 Ideal Diode Breakout-import-fps:PLABEL5,
,PLABEL6,Adafruit LM66200 Ideal Diode Breakout-import-fps:PLABEL6,
,PLABEL7,Adafruit LM66200 Ideal Diode Breakout-import-fps:PLABEL7,
,PLABEL8,Adafruit LM66200 Ideal Diode Breakout-import-fps:PLABEL8,
,PLABEL9,Adafruit LM66200 Ideal Diode Breakout-import-fps:PLABEL9,
1Meg,R2,Adafruit LM66200 Ideal Diode Breakout-import-fps:0603-NO,C2907003
LM66200,X1,Adafruit LM66200 Ideal Diode Breakout-import-fps:SOT583,
