Designator,Comment,Footprint,OOMP ID,Reason
C5,EMZR160ARA681MHA0G,e-radionica.com footprinti:ELECTROLITIC_CAP_8x8x14.5,electronic_capacitor_8_mm_diameter_14_5_mm_tall_electrolytic_680_micro_farad_16_volt,No verified LCSC part number
JP1,SMD-JUMPER-CONNECTED_TRACE_SLODERMASK,e-radionica.com footprinti:SMD-JUMPER-CONNECTED_TRACE_SLODERMASK,,No verified LCSC part number
JP2,SMD_JUMPER,e-radionica.com footprinti:SMD_JUMPER,,No verified LCSC part number
K2,PIR_lens,e-radionica.com footprinti:PIR_senzor_kapica,,No verified LCSC part number
Q1,NMOS,e-radionica.com footprinti:SOT-23-3,electronic_transistor_sot_23_mosfet_n_channel_enhancement_mode,No verified LCSC part number
Q2,PNP,e-radionica.com footprinti:SOT-23-3,electronic_transistor_sot_23_bipolar_pnp,No verified LCSC part number
R1,TC33X-2-105E,e-radionica.com footprinti:tc33x-2-103e,,No verified LCSC part number
U1,AM312,e-radionica.com footprinti:PIR_senzor,electronic_sensor_pir_3_pin_am312,No verified LCSC part number
U2,SE5218,e-radionica.com footprinti:SOT-23-5,,No verified LCSC part number
U3,NE555DR,e-radionica.com footprinti:SOIC−8,,No verified LCSC part number
