Designator,Comment,Footprint,OOMP ID,Reason
LED1,WS2812B_5050N,Adafruit NeoJewel 7 SK6812-import-fps:WS2812B-NARROW,electronic_led_5050_rgb_ws2812b_worldsemi_ws2812b_b_w,No verified LCSC part number
LED2,WS2812B_5050N,Adafruit NeoJewel 7 SK6812-import-fps:WS2812B-NARROW,electronic_led_5050_rgb_ws2812b_worldsemi_ws2812b_b_w,No verified LCSC part number
LED3,WS2812B_5050N,Adafruit NeoJewel 7 SK6812-import-fps:WS2812B-NARROW,electronic_led_5050_rgb_ws2812b_worldsemi_ws2812b_b_w,No verified LCSC part number
LED4,WS2812B_5050N,Adafruit NeoJewel 7 SK6812-import-fps:WS2812B-NARROW,electronic_led_5050_rgb_ws2812b_worldsemi_ws2812b_b_w,No verified LCSC part number
LED5,WS2812B_5050N,Adafruit NeoJewel 7 SK6812-import-fps:WS2812B-NARROW,electronic_led_5050_rgb_ws2812b_worldsemi_ws2812b_b_w,No verified LCSC part number
LED6,WS2812B_5050N,Adafruit NeoJewel 7 SK6812-import-fps:WS2812B-NARROW,electronic_led_5050_rgb_ws2812b_worldsemi_ws2812b_b_w,No verified LCSC part number
LED7,WS2812B_5050N,Adafruit NeoJewel 7 SK6812-import-fps:WS2812B-NARROW,electronic_led_5050_rgb_ws2812b_worldsemi_ws2812b_b_w,No verified LCSC part number
PLABEL0,,Adafruit NeoJewel 7 SK6812-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit NeoJewel 7 SK6812-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit NeoJewel 7 SK6812-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit NeoJewel 7 SK6812-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit NeoJewel 7 SK6812-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit NeoJewel 7 SK6812-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit NeoJewel 7 SK6812-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit NeoJewel 7 SK6812-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit NeoJewel 7 SK6812-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit NeoJewel 7 SK6812-import-fps:PLABEL9,,No verified LCSC part number
U$3,,Adafruit NeoJewel 7 SK6812-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
