Ref,Val,Package,PosX,PosY,Rot,Side
"A0","","SOLDERJUMPER_REFLOW_NOPASTE",24.511000,8.636000,90.000000,bottom
"A1","","SOLDERJUMPER_REFLOW_NOPASTE",27.051000,8.636000,90.000000,bottom
"A2","","SOLDERJUMPER_REFLOW_NOPASTE",29.591000,8.636000,90.000000,bottom
"A3","","SOLDERJUMPER_REFLOW_NOPASTE",32.131000,8.636000,-90.000000,bottom
"A4","","SOLDERJUMPER_REFLOW_NOPASTE",34.925000,8.636000,-90.000000,bottom
"PLABEL41","","PLABEL41",24.257000,11.565000,90.000000,bottom
"PLABEL42","","PLABEL42",26.997000,11.565000,90.000000,bottom
"PLABEL43","","PLABEL43",29.637000,11.565000,90.000000,bottom
"PLABEL44","","PLABEL44",32.077000,11.565000,90.000000,bottom
"PLABEL45","","PLABEL45",34.971000,11.565000,90.000000,bottom
"PLABEL46","","PLABEL46",29.591000,6.223000,180.000000,bottom
"U$8","","ADAFRUIT_TEXT_20MM",60.452000,8.763000,180.000000,bottom
"U$15","","STEMMAQT",61.976000,9.779000,90.000000,bottom
"C1","0.1uF","0603-NO",17.780000,10.287000,0.000000,top
"C3","0.1uF","0603-NO",25.781000,8.382000,0.000000,top
"C4","47uF/16v","PANASONIC_C",46.101000,15.621000,180.000000,top
"C5","47uF+/16v","PANASONIC_C",17.018000,15.113000,90.000000,top
"C6","10uF","0805-NO",43.561000,11.049000,-90.000000,top
"C10","10uF","0805-NO",14.859000,10.541000,-90.000000,top
"CONN1","HEADER-1X25","1X25_ROUND_70MIL",32.766000,21.209000,0.000000,top
"CONN2","STEMMA_I2C_QT","JST_SH4",61.800000,15.100000,90.000000,top
"FID1","FIDUCIAL_1MM","FIDUCIAL_1MM",2.794000,29.210000,0.000000,top
"FID2","FIDUCIAL_1MM","FIDUCIAL_1MM",64.008000,3.683000,0.000000,top
"FID3","FIDUCIAL_1MM","FIDUCIAL_1MM",1.016000,3.810000,0.000000,top
"IC1","TB6612FNG","SSOP24",9.271000,13.843000,0.000000,top
"IC3","TB6612FNG","SSOP24",37.973000,14.097000,0.000000,top
"JP1","","1X04_ROUND",2.667000,12.954000,90.000000,top
"LED1","Green","CHIPLED_0805_NOOUTLINE",45.466000,2.032000,180.000000,top
"MPOWER0","1x2 3.5mm","TERMBLOCK_1X2-3.5MM",53.086000,3.683000,0.000000,top
"PLABEL0","","PLABEL0",2.413000,19.304000,0.000000,top
"PLABEL1","","PLABEL1",4.826000,22.860000,0.000000,top
"PLABEL2","","PLABEL2",7.493000,19.304000,0.000000,top
"PLABEL3","","PLABEL3",10.033000,22.860000,0.000000,top
"PLABEL4","","PLABEL4",12.446000,19.304000,0.000000,top
"PLABEL5","","PLABEL5",14.986000,22.860000,0.000000,top
"PLABEL6","","PLABEL6",17.526000,19.304000,0.000000,top
"PLABEL7","","PLABEL7",20.193000,22.987000,0.000000,top
"PLABEL8","","PLABEL8",22.479000,19.304000,0.000000,top
"PLABEL9","","PLABEL9",24.892000,22.987000,0.000000,top
"PLABEL10","","PLABEL10",27.432000,19.304000,0.000000,top
"PLABEL11","","PLABEL11",30.099000,22.987000,0.000000,top
"PLABEL12","","PLABEL12",32.766000,19.431000,0.000000,top
"PLABEL13","","PLABEL13",35.306000,22.987000,0.000000,top
"PLABEL14","","PLABEL14",37.846000,19.304000,0.000000,top
"PLABEL15","","PLABEL15",40.386000,22.987000,0.000000,top
"PLABEL16","","PLABEL16",42.926000,19.304000,0.000000,top
"PLABEL17","","PLABEL17",45.466000,22.987000,0.000000,top
"PLABEL18","","PLABEL18",48.006000,19.304000,0.000000,top
"PLABEL19","","PLABEL19",50.292000,22.987000,0.000000,top
"PLABEL20","","PLABEL20",52.959000,19.431000,0.000000,top
"PLABEL21","","PLABEL21",55.372000,22.987000,0.000000,top
"PLABEL22","","PLABEL22",57.912000,19.431000,0.000000,top
"PLABEL23","","PLABEL23",60.452000,22.987000,0.000000,top
"PLABEL24","","PLABEL24",63.246000,19.304000,0.000000,top
"PLABEL25","","PLABEL25",58.449000,12.527000,90.000000,top
"PLABEL26","","PLABEL26",8.827000,7.571000,0.000000,top
"PLABEL27","","PLABEL27",19.487000,7.571000,0.000000,top
"PLABEL28","","PLABEL28",14.007000,7.463000,0.000000,top
"PLABEL29","","PLABEL29",38.056000,7.444000,0.000000,top
"PLABEL30","","PLABEL30",27.723000,7.544000,0.000000,top
"PLABEL31","","PLABEL31",32.876000,7.617000,0.000000,top
"PLABEL33","","PLABEL33",44.384000,6.377000,0.000000,top
"PLABEL34","","PLABEL34",47.352000,0.889000,0.000000,top
"PLABEL35","","PLABEL35",57.504000,0.681000,0.000000,top
"PLABEL36","","PLABEL36",1.143000,15.748000,90.000000,top
"PLABEL37","","PLABEL37",1.143000,13.335000,90.000000,top
"PLABEL38","","PLABEL38",1.143000,10.541000,90.000000,top
"PLABEL39","","PLABEL39",1.143000,7.855000,90.000000,top
"PLABEL40","","PLABEL40",2.667000,6.250000,0.000000,top
"PLABEL47","","PLABEL47",57.531000,5.207000,0.000000,top
"Q1","AOD417","D-PAK_TO252AA",52.959000,13.716000,180.000000,top
"R1","10K Pack","RESPACK_4X0603",31.369000,11.430000,90.000000,top
"R2","10K","0603-NO",31.369000,14.224000,180.000000,top
"R7","1K","0603-NO",45.466000,10.922000,90.000000,top
"RPI1","RASPBERRYPI_BPLUS_BONNET_THMSMT","PI_BONNET_THMSMT",32.500000,26.500000,0.000000,top
"U$6","","PCBFEAT-REV-040",5.590000,1.610000,0.000000,top
"U$14","","ADAFRUIT_3.5MM",29.600000,14.900000,0.000000,top
"U2","PCA9685","TSSOP28",25.654000,13.970000,90.000000,top
"X1","1x2 3.5mm","TERMBLOCK_1X2-3.5MM",39.900000,3.700000,0.000000,top
"X2","1x2 3.5mm","TERMBLOCK_1X2-3.5MM",21.200000,3.700000,0.000000,top
"X3","1x3 3.5mm","TERMBLOCK_1X3-3.5MM",31.200000,3.700000,0.000000,top
"X4","1x3 3.5mm","TERMBLOCK_1X3-3.5MM",12.500000,3.700000,0.000000,top
