Comment,Designator,Footprint,LCSC Part #
,U$86,Adafruit Fruit Jam-import-fps:STEMMAQT,
,TP1,Adafruit Fruit Jam-import-fps:TESTPOINT_ROUND_1.5MM_NO,
0.1uF,"C6,C7,C8,C13,C14,C17,C21,C22,C24,C25,C33,C34,C35,C36,C37,C39,C40",Adafruit Fruit Jam-import-fps:0603-NO,C14663
100K,"R16,R18",Adafruit Fruit Jam-import-fps:0603-NO,C25803
100uF/6.3V,"C32,C42,C43,C46",Adafruit Fruit Jam-import-fps:_1206,
10K,"R1,R2,R3,R6,R7,R8,R10,R13,R17,R21,R27,R32",Adafruit Fruit Jam-import-fps:0603-NO,C98220
10K Pack,R15,Adafruit Fruit Jam-import-fps:RESPACK_4X0603,C98220
10uF,"C3,C5,C9,C18,C19,C20,C23,C29,C31,C38,C41,C44,C45,C48,C50,C53,C54",Adafruit Fruit Jam-import-fps:0805-NO,
10uF_0603,"C10,C15",Adafruit Fruit Jam-import-fps:0603-NO_WIDE,C19702
12MHz,Y2,Adafruit Fruit Jam-import-fps:CRYSTAL_2.5X2,
12MHz_10pF_50ohm,Y1,Adafruit Fruit Jam-import-fps:CRYSTAL_2.5X2,
15pF,"C26,C27",Adafruit Fruit Jam-import-fps:0603-NO,
1K,"R23,R26,R38",Adafruit Fruit Jam-import-fps:0603-NO,C2907002
1N4148,D3,Adafruit Fruit Jam-import-fps:SOD-323,
1uF,"C2,C11,C12,C16,C28,C30,C55",Adafruit Fruit Jam-import-fps:0603-NO,C5673
2.2K,"R11,R22,R28",Adafruit Fruit Jam-import-fps:0603-NO,C4190
2.2uF,"C1,C4",Adafruit Fruit Jam-import-fps:0603-NO,C23630
22 ohm,"R5,R24,R25",Adafruit Fruit Jam-import-fps:0603-NO,C23345
220,R4,Adafruit Fruit Jam-import-fps:0603-NO,C2907127
220 Pack,"R12,R14",Adafruit Fruit Jam-import-fps:RESPACK_4X0603,
2x16 SOCKET,JP3,Adafruit Fruit Jam-import-fps:2X16,
3.6V,D2,Adafruit Fruit Jam-import-fps:SOD-323,
47151-0001,X7,Adafruit Fruit Jam-import-fps:HDMI_MOLEX_47151-0001,
5.1K,"R9,R19,R20",Adafruit Fruit Jam-import-fps:0603-NO,C23186
5V/1A,PTC1,Adafruit Fruit Jam-import-fps:0805-NO,
6MM_TACT,"BTN0,BTN2,BTN3,SW1",Adafruit Fruit Jam-import-fps:EVQ-Q2,
74AHC1G125,IC1,Adafruit Fruit Jam-import-fps:SOT23-5L,
AP2112K-3.3,U2,Adafruit Fruit Jam-import-fps:SOT23-DBV,
AP2127K-1.8,U5,Adafruit Fruit Jam-import-fps:SOT23-5,
AP6404,U3,Adafruit Fruit Jam-import-fps:SOIC8_208MIL,
BSS138,Q1,Adafruit Fruit Jam-import-fps:SOT23-WIDE,C52895
BSS138 Dual,Q2,Adafruit Fruit Jam-import-fps:SOT363,
CH334F,X6,Adafruit Fruit Jam-import-fps:QFN24_4MM,
CON_MOLEX_2P,X9,Adafruit Fruit Jam-import-fps:53398-0271,
DFE252012F-3R3M=P2,L1,Adafruit Fruit Jam-import-fps:INDUCTOR_1007,
DMP3098L,"Q3,T1",Adafruit Fruit Jam-import-fps:SOT23-WIDE,
ESP32-C6-MINI_MINI,U9,Adafruit Fruit Jam-import-fps:ESP32-PICO-MINI,
GENERIC_IR_RECV_IRM-H6XXT,O1,Adafruit Fruit Jam-import-fps:IRM-H6XXT,
GREEN,"ON0,P1LED0,P2LED0",Adafruit Fruit Jam-import-fps:CHIPLED_0603_NOOUTLINE,
JST PH 3,SENSE1,Adafruit Fruit Jam-import-fps:JSTPH3,
JST_SH3,DEBUG0,Adafruit Fruit Jam-import-fps:JST_SH3_RA,
MICROSD,X1,Adafruit Fruit Jam-import-fps:MICROSD,
RED,L0,Adafruit Fruit Jam-import-fps:CHIPLED_0603_NOOUTLINE,
RP2350B,X4,Adafruit Fruit Jam-import-fps:QFN80,
SS12D07VG5,SW2,Adafruit Fruit Jam-import-fps:SPDT_SS12D07VG5,
STEMMA_I2C_QT,CONN1,Adafruit Fruit Jam-import-fps:JST_SH4,C160404
TLV320DAC3100,U4,Adafruit Fruit Jam-import-fps:TLV320DAC3100,
TRRS_2SWITCH_PJ332A,X8,Adafruit Fruit Jam-import-fps:PJ-332A,
USB Type C,X3,Adafruit Fruit Jam-import-fps:USB_C_CUSB31-CFM2AX-01-X,
USB_TYPEA,"X2,X5",Adafruit Fruit Jam-import-fps:USB_TYPE_A_THM_SHORT,
W25Q128,U6,Adafruit Fruit Jam-import-fps:SOIC8_208MIL,
WS2812B_3535FULL,"LED1,LED2,LED3,LED4,LED5",Adafruit Fruit Jam-import-fps:LED3535_FULLPADS,
