Designator,Mid X,Mid Y,Rotation,Layer
R13,6.6675,38.6715,-90.00,Top
R14,61.6585,40.6400,180.00,Top
R15,68.5800,40.3225,-90.00,Top
R16,69.4309,37.0840,180.00,Top
R17,50.7737,15.7660,90.00,Top
R18,66.2305,37.0840,0.00,Top
R19,40.0685,44.1325,90.00,Top
R20,47.3075,43.8785,90.00,Top
R21,1.3970,16.3830,-90.00,Top
R22,71.4375,25.0825,180.00,Top
R23,43.1800,40.9575,-90.00,Top
R24,44.2595,45.2755,0.00,Top
R25,41.5925,44.1325,-90.00,Top
R26,49.2125,15.7480,90.00,Top
R27,18.1610,35.2425,-90.00,Top
R28,61.2140,37.0205,0.00,Top
R32,50.9905,44.5135,90.00,Top
R38,11.3665,11.2395,90.00,Top
SENSE1,13.3350,4.3815,180.00,Top
SW1,5.2705,11.4300,0.00,Top
SW2,42.8625,4.3180,180.00,Top
T1,58.8010,22.3520,0.00,Top
TP1,80.6450,10.1600,180.00,Bottom
U2,57.8485,31.6865,180.00,Top
U3,33.4010,16.2560,-90.00,Top
U4,70.1675,28.8925,0.00,Top
U5,61.7855,31.8770,180.00,Top
U6,43.2435,16.0655,90.00,Top
U9,14.0970,42.6720,0.00,Top
U$72,72.5170,48.8950,0.00,Top
U$73,21.2090,24.3840,0.00,Top
U$86,74.5490,6.1595,90.00,Top
U$87,8.5090,24.3205,0.00,Top
U$114,79.8830,29.0830,180.00,Bottom
X1,28.3210,45.4025,180.00,Top
X2,27.9400,3.8100,0.00,Top
X3,42.8625,49.9745,180.00,Top
X4,42.8625,30.6070,180.00,Top
X5,57.7850,3.8100,0.00,Top
X6,66.8020,13.1445,0.00,Top
X7,63.5000,48.5140,180.00,Top
X8,78.7400,40.6400,180.00,Top
X9,17.2085,11.1125,0.00,Top
Y1,45.3390,42.1640,90.00,Top
Y2,62.5475,14.7955,180.00,Top
