Designator,Comment,Footprint,OOMP ID,Reason
LED5,WS2812B_3535FULL,Adafruit Fruit Jam-import-fps:LED3535_FULLPADS,,No verified LCSC part number
O1,GENERIC_IR_RECV_IRM-H6XXT,Adafruit Fruit Jam-import-fps:IRM-H6XXT,,No verified LCSC part number
ON0,GREEN,Adafruit Fruit Jam-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
P1LED0,GREEN,Adafruit Fruit Jam-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
P2LED0,GREEN,Adafruit Fruit Jam-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
PLABEL0,,Adafruit Fruit Jam-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit Fruit Jam-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit Fruit Jam-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit Fruit Jam-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit Fruit Jam-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit Fruit Jam-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit Fruit Jam-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit Fruit Jam-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit Fruit Jam-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit Fruit Jam-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit Fruit Jam-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit Fruit Jam-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit Fruit Jam-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit Fruit Jam-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit Fruit Jam-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit Fruit Jam-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit Fruit Jam-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit Fruit Jam-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit Fruit Jam-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit Fruit Jam-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit Fruit Jam-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit Fruit Jam-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit Fruit Jam-import-fps:PLABEL22,,No verified LCSC part number
PLABEL23,,Adafruit Fruit Jam-import-fps:PLABEL23,,No verified LCSC part number
PLABEL24,,Adafruit Fruit Jam-import-fps:PLABEL24,,No verified LCSC part number
PLABEL25,,Adafruit Fruit Jam-import-fps:PLABEL25,,No verified LCSC part number
PLABEL26,,Adafruit Fruit Jam-import-fps:PLABEL26,,No verified LCSC part number
PLABEL27,,Adafruit Fruit Jam-import-fps:PLABEL27,,No verified LCSC part number
PLABEL28,,Adafruit Fruit Jam-import-fps:PLABEL28,,No verified LCSC part number
PLABEL29,,Adafruit Fruit Jam-import-fps:PLABEL29,,No verified LCSC part number
PLABEL30,,Adafruit Fruit Jam-import-fps:PLABEL30,,No verified LCSC part number
PLABEL31,,Adafruit Fruit Jam-import-fps:PLABEL31,,No verified LCSC part number
PLABEL32,,Adafruit Fruit Jam-import-fps:PLABEL32,,No verified LCSC part number
PLABEL33,,Adafruit Fruit Jam-import-fps:PLABEL33,,No verified LCSC part number
PLABEL34,,Adafruit Fruit Jam-import-fps:PLABEL34,,No verified LCSC part number
PLABEL35,,Adafruit Fruit Jam-import-fps:PLABEL35,,No verified LCSC part number
PLABEL36,,Adafruit Fruit Jam-import-fps:PLABEL36,,No verified LCSC part number
PLABEL37,,Adafruit Fruit Jam-import-fps:PLABEL37,,No verified LCSC part number
PLABEL38,,Adafruit Fruit Jam-import-fps:PLABEL38,,No verified LCSC part number
PLABEL39,,Adafruit Fruit Jam-import-fps:PLABEL39,,No verified LCSC part number
PLABEL40,,Adafruit Fruit Jam-import-fps:PLABEL40,,No verified LCSC part number
PTC1,5V/1A,Adafruit Fruit Jam-import-fps:0805-NO,,No verified LCSC part number
Q2,BSS138 Dual,Adafruit Fruit Jam-import-fps:SOT363,,No verified LCSC part number
Q3,DMP3098L,Adafruit Fruit Jam-import-fps:SOT23-WIDE,,No verified LCSC part number
R12,220 Pack,Adafruit Fruit Jam-import-fps:RESPACK_4X0603,,No verified LCSC part number
R14,220 Pack,Adafruit Fruit Jam-import-fps:RESPACK_4X0603,,No verified LCSC part number
SENSE1,JST PH 3,Adafruit Fruit Jam-import-fps:JSTPH3,,No verified LCSC part number
SW1,6MM_TACT,Adafruit Fruit Jam-import-fps:EVQ-Q2,,No verified LCSC part number
SW2,SS12D07VG5,Adafruit Fruit Jam-import-fps:SPDT_SS12D07VG5,,No verified LCSC part number
T1,DMP3098L,Adafruit Fruit Jam-import-fps:SOT23-WIDE,,No verified LCSC part number
TP1,,Adafruit Fruit Jam-import-fps:TESTPOINT_ROUND_1.5MM_NO,,No verified LCSC part number
U2,AP2112K-3.3,Adafruit Fruit Jam-import-fps:SOT23-DBV,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U3,AP6404,Adafruit Fruit Jam-import-fps:SOIC8_208MIL,,No verified LCSC part number
U4,TLV320DAC3100,Adafruit Fruit Jam-import-fps:TLV320DAC3100,,No verified LCSC part number
U5,AP2127K-1.8,Adafruit Fruit Jam-import-fps:SOT23-5,,No verified LCSC part number
U6,W25Q128,Adafruit Fruit Jam-import-fps:SOIC8_208MIL,,No verified LCSC part number
U9,ESP32-C6-MINI_MINI,Adafruit Fruit Jam-import-fps:ESP32-PICO-MINI,,No verified LCSC part number
U$72,,Adafruit Fruit Jam-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$73,,Adafruit Fruit Jam-import-fps:SPEAKER_OVAL8OHM,,No verified LCSC part number
U$86,,Adafruit Fruit Jam-import-fps:STEMMAQT,,No verified LCSC part number
U$87,,Adafruit Fruit Jam-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$114,,Adafruit Fruit Jam-import-fps:ADAFRUIT_TEXT_30MM,,No verified LCSC part number
X1,MICROSD,Adafruit Fruit Jam-import-fps:MICROSD,,No verified LCSC part number
X2,USB_TYPEA,Adafruit Fruit Jam-import-fps:USB_TYPE_A_THM_SHORT,,No verified LCSC part number
X3,USB Type C,Adafruit Fruit Jam-import-fps:USB_C_CUSB31-CFM2AX-01-X,,No verified LCSC part number
X4,RP2350B,Adafruit Fruit Jam-import-fps:QFN80,,No verified LCSC part number
X5,USB_TYPEA,Adafruit Fruit Jam-import-fps:USB_TYPE_A_THM_SHORT,,No verified LCSC part number
X6,CH334F,Adafruit Fruit Jam-import-fps:QFN24_4MM,,No verified LCSC part number
X7,47151-0001,Adafruit Fruit Jam-import-fps:HDMI_MOLEX_47151-0001,,No verified LCSC part number
X8,TRRS_2SWITCH_PJ332A,Adafruit Fruit Jam-import-fps:PJ-332A,,No verified LCSC part number
X9,CON_MOLEX_2P,Adafruit Fruit Jam-import-fps:53398-0271,,No verified LCSC part number
Y1,12MHz_10pF_50ohm,Adafruit Fruit Jam-import-fps:CRYSTAL_2.5X2,,No verified LCSC part number
Y2,12MHz,Adafruit Fruit Jam-import-fps:CRYSTAL_2.5X2,,No verified LCSC part number
