Comment,Designator,Footprint,LCSC Part #
,PLABEL44,Adafruit Feather RP2350-import-fps:PLABEL44,
,PLABEL45,Adafruit Feather RP2350-import-fps:PLABEL45,
,PLABEL46,Adafruit Feather RP2350-import-fps:PLABEL46,
,PLABEL47,Adafruit Feather RP2350-import-fps:PLABEL47,
,PLABEL48,Adafruit Feather RP2350-import-fps:PLABEL48,
,PLABEL49,Adafruit Feather RP2350-import-fps:PLABEL49,
,PLABEL5,Adafruit Feather RP2350-import-fps:PLABEL5,
,PLABEL50,Adafruit Feather RP2350-import-fps:PLABEL50,
,PLABEL51,Adafruit Feather RP2350-import-fps:PLABEL51,
,PLABEL52,Adafruit Feather RP2350-import-fps:PLABEL52,
,PLABEL53,Adafruit Feather RP2350-import-fps:PLABEL53,
,PLABEL54,Adafruit Feather RP2350-import-fps:PLABEL54,
,PLABEL55,Adafruit Feather RP2350-import-fps:PLABEL55,
,PLABEL56,Adafruit Feather RP2350-import-fps:PLABEL56,
,PLABEL57,Adafruit Feather RP2350-import-fps:PLABEL57,
,PLABEL58,Adafruit Feather RP2350-import-fps:PLABEL58,
,PLABEL59,Adafruit Feather RP2350-import-fps:PLABEL59,
,PLABEL6,Adafruit Feather RP2350-import-fps:PLABEL6,
,PLABEL60,Adafruit Feather RP2350-import-fps:PLABEL60,
,PLABEL61,Adafruit Feather RP2350-import-fps:PLABEL61,
,PLABEL62,Adafruit Feather RP2350-import-fps:PLABEL62,
,PLABEL63,Adafruit Feather RP2350-import-fps:PLABEL63,
,PLABEL64,Adafruit Feather RP2350-import-fps:PLABEL64,
,PLABEL65,Adafruit Feather RP2350-import-fps:PLABEL65,
,PLABEL67,Adafruit Feather RP2350-import-fps:PLABEL67,
,PLABEL68,Adafruit Feather RP2350-import-fps:PLABEL68,
,PLABEL7,Adafruit Feather RP2350-import-fps:PLABEL7,
,PLABEL8,Adafruit Feather RP2350-import-fps:PLABEL8,
,PLABEL9,Adafruit Feather RP2350-import-fps:PLABEL9,
,TP3,Adafruit Feather RP2350-import-fps:TESTPOINT_ROUND_1.5MM_NO,
,"SWC0,SWD0",Adafruit Feather RP2350-import-fps:TESTPOINT_ROUND_1MM,
0.1uF,"C6,C7,C9,C12,C14,C16,C18,C22",Adafruit Feather RP2350-import-fps:_0402NO,C60474
10,R14,Adafruit Feather RP2350-import-fps:_0402NO,C138066
10K,"R2,R3,R4,R5,R7,R15,R16,R17,R21",Adafruit Feather RP2350-import-fps:_0402NO,C2906861
10uF,C5,Adafruit Feather RP2350-import-fps:0603-NO,C19702
10uF,"C1,C4,C20",Adafruit Feather RP2350-import-fps:0805-NO,
10uF_0603,"C8,C13",Adafruit Feather RP2350-import-fps:_0603MP,C19702
12MHz/10pF/50ohm,Y1,Adafruit Feather RP2350-import-fps:CRYSTAL_2.5X2,
15pF,"C2,C3",Adafruit Feather RP2350-import-fps:_0402NO,C106997
1K,"R6,R11",Adafruit Feather RP2350-import-fps:_0402NO,C2906864
1uF,"C10,C11,C15,C17",Adafruit Feather RP2350-import-fps:_0402NO,C2887021
2.2uF,"C19,C21",Adafruit Feather RP2350-import-fps:_0402NO,C12530
200,R1,Adafruit Feather RP2350-import-fps:_0402NO,C25087
22p TOPCONTACT 0.5mm FPC,CN2,Adafruit Feather RP2350-import-fps:FPC_22PIN,
27 ohm,"R9,R10",Adafruit Feather RP2350-import-fps:_0402NO,C25100
5.1K,"R8,R12,R13",Adafruit Feather RP2350-import-fps:_0402NO,C25905
8MB QSPI,U1,Adafruit Feather RP2350-import-fps:USON8_4X4,
DFE252012F-3R3M=P2,L1,Adafruit Feather RP2350-import-fps:INDUCTOR_1007,
DMG3415UFY,Q3,Adafruit Feather RP2350-import-fps:DFN2015-3,
DNP,X2,Adafruit Feather RP2350-import-fps:QFN60_7MM_REDUCEDEPAD,
DNP,U4,Adafruit Feather RP2350-import-fps:SOIC8_150MIL,
FIDUCIAL_1MM,"U$34,U$35",Adafruit Feather RP2350-import-fps:FIDUCIAL_1MM,
JST_SH3,DEBUG0,Adafruit Feather RP2350-import-fps:JST_SH3_RA,
JSTPH,X1,Adafruit Feather RP2350-import-fps:JSTPH2_BATT,
KMR2,"SW1,SW2",Adafruit Feather RP2350-import-fps:BTN_RKB2_4.6X2.8,
MCP73831T-2ACI/OT,U3,Adafruit Feather RP2350-import-fps:SOT23-5,
ORANGE,CHG0,Adafruit Feather RP2350-import-fps:CHIPLED_0603_NOOUTLINE,
PMEG2020AEA,D4,Adafruit Feather RP2350-import-fps:SOD-323F,
RED,L0,Adafruit Feather RP2350-import-fps:CHIPLED_0603_NOOUTLINE,
RT9080-3.3,U2,Adafruit Feather RP2350-import-fps:SOT23-5,
STEMMA_I2C_QTRA,CONN1,Adafruit Feather RP2350-import-fps:JST_SH4_RA,
"TPB1,27","D+1,D-1","Adafruit Feather RP2350-import-fps:B1,27",
USB Type C,X6,Adafruit Feather RP2350-import-fps:USB_C_CUSB31-CFM2AX-01-X,
WS2812B_SK6805_1515,LED1,Adafruit Feather RP2350-import-fps:SK6805_1515,
