Ref,Val,Package,PosX,PosY,Rot,Side
"FID4","FIDUCIAL_1MM","FIDUCIAL_1MM",2.159000,23.114000,180.000000,bottom
"FID5","FIDUCIAL_1MM","FIDUCIAL_1MM",59.563000,29.083000,180.000000,bottom
"FID6","FIDUCIAL_1MM","FIDUCIAL_1MM",57.658000,2.413000,180.000000,bottom
"PLABEL11","","PLABEL11",5.842000,19.685000,90.000000,bottom
"PLABEL12","","PLABEL12",8.001000,19.685000,90.000000,bottom
"PLABEL13","","PLABEL13",10.541000,19.685000,90.000000,bottom
"PLABEL14","","PLABEL14",13.081000,19.685000,90.000000,bottom
"PLABEL15","","PLABEL15",15.621000,19.685000,90.000000,bottom
"PLABEL16","","PLABEL16",18.161000,19.685000,90.000000,bottom
"PLABEL17","","PLABEL17",20.701000,19.685000,90.000000,bottom
"PLABEL18","","PLABEL18",23.241000,19.558000,90.000000,bottom
"PLABEL19","","PLABEL19",23.241000,14.986000,90.000000,bottom
"PLABEL20","","PLABEL20",20.701000,14.986000,90.000000,bottom
"PLABEL21","","PLABEL21",18.161000,14.986000,90.000000,bottom
"PLABEL22","","PLABEL22",15.621000,14.986000,90.000000,bottom
"PLABEL23","","PLABEL23",13.081000,14.986000,90.000000,bottom
"PLABEL24","","PLABEL24",10.541000,14.986000,90.000000,bottom
"PLABEL25","","PLABEL25",8.001000,14.986000,90.000000,bottom
"PLABEL26","","PLABEL26",5.080000,14.986000,90.000000,bottom
"PLABEL27","","PLABEL27",41.910000,19.685000,90.000000,bottom
"PLABEL28","","PLABEL28",44.450000,19.685000,90.000000,bottom
"PLABEL29","","PLABEL29",46.990000,19.685000,90.000000,bottom
"PLABEL30","","PLABEL30",49.530000,19.685000,90.000000,bottom
"PLABEL31","","PLABEL31",52.070000,19.685000,90.000000,bottom
"PLABEL32","","PLABEL32",54.610000,19.685000,90.000000,bottom
"PLABEL33","","PLABEL33",57.150000,19.685000,90.000000,bottom
"PLABEL34","","PLABEL34",59.690000,19.685000,90.000000,bottom
"PLABEL35","","PLABEL35",59.309000,14.478000,180.000000,bottom
"PLABEL36","","PLABEL36",55.880000,14.478000,180.000000,bottom
"PLABEL37","","PLABEL37",54.102000,14.478000,180.000000,bottom
"PLABEL38","","PLABEL38",52.070000,14.859000,90.000000,bottom
"PLABEL39","","PLABEL39",49.530000,14.859000,90.000000,bottom
"PLABEL40","","PLABEL40",46.990000,14.859000,90.000000,bottom
"PLABEL41","","PLABEL41",44.450000,14.859000,90.000000,bottom
"PLABEL42","","PLABEL42",41.910000,14.859000,90.000000,bottom
"PLABEL43","","PLABEL43",40.132000,1.778000,180.000000,bottom
"PLABEL44","","PLABEL44",37.084000,1.778000,180.000000,bottom
"PLABEL45","","PLABEL45",35.433000,1.778000,180.000000,bottom
"PLABEL46","","PLABEL46",32.893000,1.778000,180.000000,bottom
"PLABEL47","","PLABEL47",30.734000,1.778000,180.000000,bottom
"PLABEL48","","PLABEL48",28.321000,1.778000,180.000000,bottom
"PLABEL49","","PLABEL49",25.781000,1.778000,180.000000,bottom
"PLABEL50","","PLABEL50",23.241000,1.778000,180.000000,bottom
"PLABEL51","","PLABEL51",23.241000,6.985000,90.000000,bottom
"PLABEL52","","PLABEL52",25.781000,6.985000,90.000000,bottom
"PLABEL53","","PLABEL53",28.321000,6.985000,90.000000,bottom
"PLABEL54","","PLABEL54",30.861000,6.985000,90.000000,bottom
"PLABEL55","","PLABEL55",33.401000,6.985000,90.000000,bottom
"PLABEL56","","PLABEL56",35.941000,6.985000,90.000000,bottom
"PLABEL57","","PLABEL57",38.481000,6.985000,90.000000,bottom
"PLABEL58","","PLABEL58",41.021000,6.985000,90.000000,bottom
"PLABEL59","","PLABEL59",53.340000,4.318000,180.000000,bottom
"PLABEL60","","PLABEL60",21.590000,2.540000,180.000000,bottom
"PLABEL61","","PLABEL61",30.734000,0.635000,180.000000,bottom
"PLABEL62","","PLABEL62",28.321000,0.635000,180.000000,bottom
"PLABEL63","","PLABEL63",25.781000,0.635000,180.000000,bottom
"PLABEL64","","PLABEL64",23.241000,0.635000,180.000000,bottom
"U1","74AHCT245","TSSOP20",57.277000,9.398000,-90.000000,bottom
"U2","74AHCT245","TSSOP20",11.430000,4.572000,90.000000,bottom
"U3","74AHCT245","TSSOP20",28.280500,15.875000,-0.000000,bottom
"U5","74AHCT245","TSSOP20",36.916500,17.018000,-0.000000,bottom
"CONN1","STEMMA_I2C_QT","JST_SH4",13.970000,3.302000,0.000000,top
"FID1","FIDUCIAL_1MM","FIDUCIAL_1MM",5.588000,28.702000,0.000000,top
"FID2","FIDUCIAL_1MM","FIDUCIAL_1MM",5.969000,1.397000,0.000000,top
"FID3","FIDUCIAL_1MM","FIDUCIAL_1MM",62.738000,29.083000,0.000000,top
"JP1","","1X03_ROUND_76",1.905000,9.017000,-90.000000,top
"M1","2x8 IDC","2X08_SHROUDED",32.131000,4.572000,0.000000,top
"M2","2x8 IDC","2X08_SHROUDED",14.351000,17.335500,0.000000,top
"M3","2x8 IDC","2X08_SHROUDED",50.800000,17.272000,0.000000,top
"PLABEL0","","PLABEL0",31.496000,10.541000,0.000000,top
"PLABEL1","","PLABEL1",5.080000,22.987000,0.000000,top
"PLABEL2","","PLABEL2",60.071000,23.114000,0.000000,top
"PLABEL3","","PLABEL3",3.683000,11.557000,0.000000,top
"PLABEL4","","PLABEL4",3.556000,9.017000,0.000000,top
"PLABEL5","","PLABEL5",3.683000,6.477000,0.000000,top
"PLABEL6","","PLABEL6",46.736000,4.572000,0.000000,top
"PLABEL7","","PLABEL7",11.684000,9.017000,0.000000,top
"PLABEL8","","PLABEL8",8.382000,4.953000,0.000000,top
"PLABEL9","","PLABEL9",5.842000,4.953000,0.000000,top
"PLABEL10","","PLABEL10",9.398000,0.127000,90.000000,top
"RPI1","RASPBERRYPI_BPLUS_2X20_THMSMT","RASPI_2X20_THMSMT",32.500000,26.500000,0.000000,top
"SW1","SPDT","EG1390",7.747000,8.890000,0.000000,top
"U$2","","ADAFRUIT_5MM",30.226000,15.621000,0.000000,top
"U$3","","PCBFEAT-REV-056",62.738000,7.239000,0.000000,top
"UNK_HOLE_0","","dummyfp0",3.500000,26.500000,0.000000,top
"UNK_HOLE_1","","dummyfp1",61.500000,26.500000,0.000000,top
"UNK_HOLE_2","","dummyfp2",61.500000,3.500000,0.000000,top
"UNK_HOLE_3","","dummyfp3",3.500000,3.500000,0.000000,top
