Designator,Mid X,Mid Y,Rotation,Layer
C1,3.0480,9.1440,180.00,Top
C2,8.5090,6.0960,90.00,Top
JP1,5.0800,2.5400,180.00,Top
L1,1.9050,6.6040,90.00,Top
R1,8.2550,9.9060,180.00,Top
U1,5.4610,6.6040,90.00,Top
U$10,1.7780,13.3350,180.00,Bottom
U$11,7.4930,11.5570,0.00,Top
