Designator,Comment,Footprint,OOMP ID,Reason
C1,22uF,Adafruit bq25185 with 5V Boost Breakout-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C2,22uF,Adafruit bq25185 with 5V Boost Breakout-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C3,22uF,Adafruit bq25185 with 5V Boost Breakout-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C6,10uF,Adafruit bq25185 with 5V Boost Breakout-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C7,22uF,Adafruit bq25185 with 5V Boost Breakout-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C8,22uF,Adafruit bq25185 with 5V Boost Breakout-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
CHG0,ORANGE,Adafruit bq25185 with 5V Boost Breakout-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603,No verified LCSC part number
D1,NSR0320,Adafruit bq25185 with 5V Boost Breakout-import-fps:SOD-323_MINI,,No verified LCSC part number
D2,NSR0320,Adafruit bq25185 with 5V Boost Breakout-import-fps:SOD-323_MINI,,No verified LCSC part number
FAULT0,RED,Adafruit bq25185 with 5V Boost Breakout-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_red,No verified LCSC part number
IC1,TPS61023,Adafruit bq25185 with 5V Boost Breakout-import-fps:SOT563,,No verified LCSC part number
IC2,BQ25185,Adafruit bq25185 with 5V Boost Breakout-import-fps:WSON10,,No verified LCSC part number
L1,1uH,Adafruit bq25185 with 5V Boost Breakout-import-fps:INDUCTOR_5045_SMALLTABS,,No verified LCSC part number
LED3,GREEN,Adafruit bq25185 with 5V Boost Breakout-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
PLABEL0,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL10,,No verified LCSC part number
PLABEL12,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL13,,No verified LCSC part number
PLABEL16,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL22,,No verified LCSC part number
PLABEL23,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL23,,No verified LCSC part number
PLABEL24,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL24,,No verified LCSC part number
PLABEL25,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL25,,No verified LCSC part number
PLABEL26,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PLABEL26,,No verified LCSC part number
R1,600,Adafruit bq25185 with 5V Boost Breakout-import-fps:_0402NO,,No verified LCSC part number
R3,732K,Adafruit bq25185 with 5V Boost Breakout-import-fps:_0402NO,,No verified LCSC part number
R19,13K,Adafruit bq25185 with 5V Boost Breakout-import-fps:_0402NO,,No verified LCSC part number
R20,600,Adafruit bq25185 with 5V Boost Breakout-import-fps:_0402NO,,No verified LCSC part number
U$2,,Adafruit bq25185 with 5V Boost Breakout-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$3,,Adafruit bq25185 with 5V Boost Breakout-import-fps:SYMBOL_PLUS,,No verified LCSC part number
