Designator,Comment,Footprint,OOMP ID,Reason
C2,10uF,Adafruit GP8403 Breakout Board rev B-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C4,10uF,Adafruit GP8403 Breakout Board rev B-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C5,10uF,Adafruit GP8403 Breakout Board rev B-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C6,10uF,Adafruit GP8403 Breakout Board rev B-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D1,GREEN,Adafruit GP8403 Breakout Board rev B-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
D2,MBR0540,Adafruit GP8403 Breakout Board rev B-import-fps:SOD-123FL,,No verified LCSC part number
D3,H12VND5U,Adafruit GP8403 Breakout Board rev B-import-fps:SOD-523,,No verified LCSC part number
D4,H12VND5U,Adafruit GP8403 Breakout Board rev B-import-fps:SOD-523,,No verified LCSC part number
L1,10uH,Adafruit GP8403 Breakout Board rev B-import-fps:INDUCTOR_1007,,No verified LCSC part number
PLABEL0,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit GP8403 Breakout Board rev B-import-fps:PLABEL21,,No verified LCSC part number
R6,87.6k,Adafruit GP8403 Breakout Board rev B-import-fps:0603-NO,,No verified LCSC part number
U1,GP8403,Adafruit GP8403 Breakout Board rev B-import-fps:ESSOP10-EP,,No verified LCSC part number
U3,TPS61040,Adafruit GP8403 Breakout Board rev B-import-fps:SOT23-5,,No verified LCSC part number
U$9,,Adafruit GP8403 Breakout Board rev B-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$25,,Adafruit GP8403 Breakout Board rev B-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$30,,Adafruit GP8403 Breakout Board rev B-import-fps:STEMMAQT,,No verified LCSC part number
U$31,,Adafruit GP8403 Breakout Board rev B-import-fps:STEMMAQT,,No verified LCSC part number
