Ref,Val,Package,PosX,PosY,Rot,Side
"A0","","6MM_SMT",5.143500,34.798000,-90.000000,bottom
"B0","","6MM_SMT",12.827000,29.908500,-90.000000,bottom
"DOWN0","","6MM_SMT",74.930000,27.051000,135.000000,bottom
"LCD1","DISP_LCD_JDT1800","JD-T1800",40.132000,28.702000,90.000000,bottom
"LED1","WS2812B3535","LED3535",60.325000,6.350000,180.000000,bottom
"LED2","WS2812B3535","LED3535",51.593750,6.350000,180.000000,bottom
"LED3","WS2812B3535","LED3535",42.862500,6.350000,180.000000,bottom
"LED4","WS2812B3535","LED3535",34.131250,6.350000,180.000000,bottom
"LED5","WS2812B3535","LED3535",25.400000,6.350000,180.000000,bottom
"LEFT0","","6MM_SMT",80.200500,32.385000,-135.000000,bottom
"R9","DNP","0603-NO",52.578000,9.017000,180.000000,bottom
"RIGHT0","","6MM_SMT",69.659500,32.385000,45.000000,bottom
"SELECT0","","6MM_SMT",73.215500,50.292000,-0.000000,bottom
"START0","","6MM_SMT",12.763500,50.292000,-0.000000,bottom
"U$18","","PYBADGE_TOP",85.725000,0.000000,180.000000,bottom
"U$42","FIDUCIAL_1MM","FIDUCIAL_1MM",83.947000,46.545500,180.000000,bottom
"U$43","FIDUCIAL_1MM","FIDUCIAL_1MM",7.239000,1.270000,180.000000,bottom
"UP0","","6MM_SMT",74.930000,37.719000,-45.000000,bottom
"C1","1uF","0603-NO",77.470000,52.641500,0.000000,top
"C2","1uF","0603-NO",48.641000,8.953500,0.000000,top
"C3","10µF","0805-NO",42.291000,37.084000,180.000000,top
"C4","1uF","0603-NO",26.352500,16.129000,90.000000,top
"C5","10uF","0805-NO",36.512500,45.085000,-90.000000,top
"C6","10µF","0805-NO",41.719500,44.259500,180.000000,top
"C7","1uF","0603-NO",44.657500,38.214500,90.000000,top
"C8","10µF","0805-NO",45.227000,34.992000,-90.000000,top
"C9","0.1uF","0603-NO",17.970500,45.212000,180.000000,top
"C10","10uF","0805-NO",68.008500,2.032000,0.000000,top
"C11","10uF","0805-NO",26.225500,30.594300,-90.000000,top
"C12","1uF","0603-NO",37.084000,19.367500,180.000000,top
"C13","1uF","0603-NO",26.416000,41.529000,-90.000000,top
"C14","10uF","0805-NO",48.704500,17.208500,-90.000000,top
"C15","10uF","0805-NO",16.510000,52.514500,0.000000,top
"C16","10µF","_0805MP",25.552400,36.652200,180.000000,top
"C17","0.1uF","0603-NO",23.812500,12.763500,0.000000,top
"C18","10uF","0805-NO",42.100500,35.242500,180.000000,top
"C19","1uF","0603-NO",42.164000,33.718500,180.000000,top
"CHG0","ORANGE","CHIPLED_0805_NOOUTLINE",36.576000,51.943000,180.000000,top
"D1","3.6V","SOD-323",24.511000,10.414000,0.000000,top
"D2","3.6V","SOD-323",68.262500,5.651500,-90.000000,top
"D4","MBR0540","SOD-123",46.482000,46.990000,0.000000,top
"FB1","Ferrite","0805-NO",26.479500,44.831000,-90.000000,top
"I2C0","JST PH 4","JSTPH4",42.862500,3.365500,180.000000,top
"IC1","74165TSSOP","TSSOP16",71.691500,50.101500,-90.000000,top
"IC2","PAM8301","SOT23-6",16.192500,49.593500,0.000000,top
"IC4","LIS3DH","LGA16_3X3MM",47.752000,11.620500,180.000000,top
"L0","RED","CHIPLED_0805_NOOUTLINE",48.982000,51.838000,0.000000,top
"MS1","FEATHERWING_SMTDUALNOHOLES","FEATHERWING_SMT_NOHOLES",31.432500,53.975000,-90.000000,top
"NEOPIX0","JST PH 3","JSTPH3",24.638000,4.381500,180.000000,top
"Q1","DMG3405","SOT23-R",45.847000,41.529000,180.000000,top
"Q2","DMG3405","SOT23-R",45.847000,44.323000,180.000000,top
"Q3","BSS138","SOT23-WIDE",24.079200,34.112200,90.000000,top
"Q4","BSS138","SOT363",53.530500,3.429000,0.000000,top
"R1","100K","RESPACK_4X0603",47.625000,33.909000,90.000000,top
"R2","1K","0603-NO",36.576000,48.641000,-90.000000,top
"R3","10K","0603-NO",28.003500,49.720500,0.000000,top
"R4","10K","RESPACK_4X0603",53.594000,6.413500,0.000000,top
"R5","1K","0603-NO",21.145500,9.588500,90.000000,top
"R6","1K","0603-NO",66.929000,6.477000,90.000000,top
"R7","2.2K","0603-NO",50.038000,48.895000,180.000000,top
"R8","4.7K","0603-NO",41.592500,42.735500,0.000000,top
"R10","100K","RESPACK_4X0603",77.470000,49.911000,-90.000000,top
"R11","100K","RESPACK_4X0603",66.484500,50.165000,90.000000,top
"R12","47K","0603-NO",17.589500,46.736000,0.000000,top
"R14","10K","0603-NO",24.701500,15.113000,-90.000000,top
"R15","10K","0603-NO",26.289000,12.700000,-90.000000,top
"R16","10","0603-NO",23.622000,30.861000,90.000000,top
"R17","100K","0603-NO",26.454100,33.997900,90.000000,top
"R19","100K","0603-NO",37.084000,17.843500,180.000000,top
"SENSE0","JST PH 3","JSTPH3",61.023500,4.381500,180.000000,top
"SJ1","","SOLDERJUMPER_2WAY_OPEN_NOPASTE",70.866000,4.127500,-90.000000,top
"SJ2","","SOLDERJUMPER_CLOSEDWIRE",13.843000,44.450000,180.000000,top
"SP1","SPEAKER_7.5MM","BUZZER_SMT_7.5MM",10.160000,49.466500,-90.000000,top
"SW1","SPST_TACT-EVQQ2","EVQ-Q2_SMALLER",22.479000,50.355500,0.000000,top
"SW11","","SPDT_SMT_SSSS811101",57.785000,51.117500,180.000000,top
"TP6","","TESTPOINT_ROUND_2MM",9.906000,10.604500,0.000000,top
"TP7","","TESTPOINT_ROUND_2MM",5.143500,10.668000,0.000000,top
"TP8","","TESTPOINT_ROUND_2MM",13.652500,10.731500,0.000000,top
"U$5","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",3.810000,50.165000,0.000000,top
"U$6","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",81.915000,50.165000,0.000000,top
"U$8","","SPEAKER_OVAL8OHM",12.128500,25.146000,90.000000,top
"U$13","CON_MOLEX_2P","53398-0271",22.669500,41.465500,90.000000,top
"U$15","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",3.810000,3.810000,0.000000,top
"U$17","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",81.915000,3.810000,0.000000,top
"U$24","ATSAMD51J19","PQFN64-1",42.608500,25.273000,0.000000,top
"U$32","","PYBADGE_BOT",0.000000,0.000000,0.000000,top
"U$34","FIDUCIAL_1MM","FIDUCIAL_1MM",1.524000,7.112000,-90.000000,top
"U$35","FIDUCIAL_1MM","FIDUCIAL_1MM",84.184700,47.378000,-90.000000,top
"U$37","","PCBFEAT-REV-040",37.211000,9.271000,0.000000,top
"U1","GD25Q16","SOIC8_208MIL",40.259000,13.589000,-90.000000,top
"U2","AP2112-3.3","SOT23-5",47.371000,38.100000,90.000000,top
"U3","MCP73831T-2ACI/OT","SOT23-5",42.291000,40.005000,0.000000,top
"U4","ALS-PT21","ALS-PT26-21C",30.027796,51.668315,0.000000,top
"X1","JSTPH","JSTPH2",54.102000,43.180000,-90.000000,top
"X2","2x5 0.05" SWD","2X05_1.27MM_BOX_POSTS",9.334500,5.016500,0.000000,top
"X3","microUSB","4UCONN_20329_V2",42.862500,49.784000,180.000000,top
