Designator,Comment,Footprint,OOMP ID,Reason
JP1,,44-pin QFN+TQFP-import-fps:PADS-6,,No verified LCSC part number
JP2,,44-pin QFN+TQFP-import-fps:PADS-6,,No verified LCSC part number
JP3,,44-pin QFN+TQFP-import-fps:PADS-8,,No verified LCSC part number
JP4,,44-pin QFN+TQFP-import-fps:PADS-8,,No verified LCSC part number
JP5,,44-pin QFN+TQFP-import-fps:PADS-8,,No verified LCSC part number
JP6,,44-pin QFN+TQFP-import-fps:PADS-8,,No verified LCSC part number
U$1,44-PINQFN,44-pin QFN+TQFP-import-fps:QFN44,,No verified LCSC part number
U$2,44-PINTQFP,44-pin QFN+TQFP-import-fps:TQFP44,,No verified LCSC part number
U$3,,44-pin QFN+TQFP-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$4,,44-pin QFN+TQFP-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
