Comment,Designator,Footprint,LCSC Part #
,"U$3,U$4",44-pin QFN+TQFP-import-fps:ADAFRUIT_5MM,
,"JP1,JP2",44-pin QFN+TQFP-import-fps:PADS-6,
,"JP3,JP4,JP5,JP6",44-pin QFN+TQFP-import-fps:PADS-8,
44-PINQFN,U$1,44-pin QFN+TQFP-import-fps:QFN44,
44-PINTQFP,U$2,44-pin QFN+TQFP-import-fps:TQFP44,
