Comment,Designator,Footprint,LCSC Part #
,"DIN0,DOUT0",Adafruit NeoJewel 7-import-fps:1X01-CLEANBIG,
,"GND0,GND_2,VDD0",Adafruit NeoJewel 7-import-fps:1X01-CLEANBIG,C7501259
,U$3,Adafruit NeoJewel 7-import-fps:ADAFRUIT_5MM,
1uF,"C1,C2,C6,C10",Adafruit NeoJewel 7-import-fps:C0603,C5673
470,R1,Adafruit NeoJewel 7-import-fps:0603-NO,C23179
WS2812B5050,"LED1,LED2,LED3,LED4,LED5,LED6,LED7",Adafruit NeoJewel 7-import-fps:WS2812B-NARROW,
