Designator,Comment,Footprint,OOMP ID,Reason
A0,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:SOLDERJUMPER_REFLOW_NOPASTE,,No verified LCSC part number
A1,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:SOLDERJUMPER_REFLOW_NOPASTE,,No verified LCSC part number
A2,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:SOLDERJUMPER_REFLOW_NOPASTE,,No verified LCSC part number
C1,10uF,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C2,10uF,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
CN1,1X4-CLEANBIG,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:1X04-CLEANBIG,,No verified LCSC part number
D1,1N4148,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
E$2,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
LED2,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:SEGMENT_BICOL_BL-M12A883XX,,No verified LCSC part number
PLABEL0,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:PLABEL14,,No verified LCSC part number
U2,28-SOIC,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:SOP28_300MIL,,No verified LCSC part number
U$1,FIDUCIAL,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$2,FIDUCIAL,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$3,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$4,,Adafruit Bicolor 8x8 HT16K33 STEMMA-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
