Designator,Mid X,Mid Y,Rotation,Layer
C1,8.7630,12.4460,-90.00,Top
C2,14.4780,11.1760,180.00,Top
JP2,10.1600,2.5400,180.00,Top
R1,13.0810,6.3500,180.00,Top
U1,4.6990,10.9220,0.00,Top
U$11,10.6680,15.8750,90.00,Top
U$12,18.4150,15.8750,180.00,Top
U$14,11.0490,10.6680,180.00,Top
U$15,1.2700,7.7470,90.00,Top
X1,5.8420,20.3200,180.00,Top
X2,14.4780,20.3200,180.00,Top
