Designator,Comment,Footprint,OOMP ID,Reason
FD1,FIDUCIAL,e-radionica.com footprinti:FIDUCIAL_23,,No verified LCSC part number
REF**,Version1.1.1.,Soldered Graphics:Version1.1.1.,,No verified LCSC part number
U1,SI7201-B-06-IV,e-radionica.com footprinti:SOT-23-3,electronic_ic_sot_23_sensor_hall_effect_silicon_labs_si7201_b_06_iv,No verified LCSC part number
