Designator,Comment,Footprint,OOMP ID,Reason
C6,10µF,Adafruit KB2040-import-fps:_0805MP,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C8,10µF,Adafruit KB2040-import-fps:_0805MP,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
CONN1,STEMMA_I2C_QTSKINNY,Adafruit KB2040-import-fps:JST_SH4_SKINNY,,No verified LCSC part number
D1,NSR0320,Adafruit KB2040-import-fps:SOD-323F,,No verified LCSC part number
D2,GREEN,Adafruit KB2040-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
D3,NSR0320,Adafruit KB2040-import-fps:SOD-323F,,No verified LCSC part number
IC2,RP2040_QFN56,Adafruit KB2040-import-fps:QFN56_7MM_REDUCEDEPAD,,No verified LCSC part number
LED1,WS2812B_SK6805_1515,Adafruit KB2040-import-fps:SK6805_1515,,No verified LCSC part number
R8,FUSE,Adafruit KB2040-import-fps:0805-NO,,No verified LCSC part number
SW2,KMR2,Adafruit KB2040-import-fps:BTN_KMR2_4.6X2.8,,No verified LCSC part number
SW3,KMR2,Adafruit KB2040-import-fps:BTN_KMR2_4.6X2.8,,No verified LCSC part number
TP1,,Adafruit KB2040-import-fps:TESTPOINT_ROUND_1.5MM_NO,,No verified LCSC part number
U2,AP2112K-3.3,Adafruit KB2040-import-fps:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U5,8MB QSPI Flash,Adafruit KB2040-import-fps:USON8_4X4,,No verified LCSC part number
U$17,,Adafruit KB2040-import-fps:KB2040_BOT,,No verified LCSC part number
U$19,,Adafruit KB2040-import-fps:KB2040_TOP,,No verified LCSC part number
U$20,,Adafruit KB2040-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$34,FIDUCIAL_1MM,Adafruit KB2040-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$35,FIDUCIAL_1MM,Adafruit KB2040-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
X6,USB TYPE C,Adafruit KB2040-import-fps:USB_C_CUSB31-CFM2AX-01-X,,No verified LCSC part number
Y1,12MHZ,Adafruit KB2040-import-fps:CRYSTAL_2.5X2,,No verified LCSC part number
