Comment,Designator,Footprint,LCSC Part #
,JP3,Adafruit INA3221 Breakout-import-fps:1X15_ROUND_70,C7501589
,U$7,Adafruit INA3221 Breakout-import-fps:ADAFRUIT_3.5MM,
,U$30,Adafruit INA3221 Breakout-import-fps:PCBFEAT-REV-040,
,PLABEL0,Adafruit INA3221 Breakout-import-fps:PLABEL0,
,PLABEL1,Adafruit INA3221 Breakout-import-fps:PLABEL1,
,PLABEL10,Adafruit INA3221 Breakout-import-fps:PLABEL10,
,PLABEL11,Adafruit INA3221 Breakout-import-fps:PLABEL11,
,PLABEL12,Adafruit INA3221 Breakout-import-fps:PLABEL12,
,PLABEL13,Adafruit INA3221 Breakout-import-fps:PLABEL13,
,PLABEL14,Adafruit INA3221 Breakout-import-fps:PLABEL14,
,PLABEL15,Adafruit INA3221 Breakout-import-fps:PLABEL15,
,PLABEL16,Adafruit INA3221 Breakout-import-fps:PLABEL16,
,PLABEL17,Adafruit INA3221 Breakout-import-fps:PLABEL17,
,PLABEL18,Adafruit INA3221 Breakout-import-fps:PLABEL18,
,PLABEL19,Adafruit INA3221 Breakout-import-fps:PLABEL19,
,PLABEL2,Adafruit INA3221 Breakout-import-fps:PLABEL2,
,PLABEL20,Adafruit INA3221 Breakout-import-fps:PLABEL20,
,PLABEL21,Adafruit INA3221 Breakout-import-fps:PLABEL21,
,PLABEL22,Adafruit INA3221 Breakout-import-fps:PLABEL22,
,PLABEL23,Adafruit INA3221 Breakout-import-fps:PLABEL23,
,PLABEL24,Adafruit INA3221 Breakout-import-fps:PLABEL24,
,PLABEL25,Adafruit INA3221 Breakout-import-fps:PLABEL25,
,PLABEL26,Adafruit INA3221 Breakout-import-fps:PLABEL26,
,PLABEL27,Adafruit INA3221 Breakout-import-fps:PLABEL27,
,PLABEL28,Adafruit INA3221 Breakout-import-fps:PLABEL28,
,PLABEL3,Adafruit INA3221 Breakout-import-fps:PLABEL3,
,PLABEL4,Adafruit INA3221 Breakout-import-fps:PLABEL4,
,PLABEL5,Adafruit INA3221 Breakout-import-fps:PLABEL5,
,PLABEL6,Adafruit INA3221 Breakout-import-fps:PLABEL6,
,PLABEL7,Adafruit INA3221 Breakout-import-fps:PLABEL7,
,PLABEL8,Adafruit INA3221 Breakout-import-fps:PLABEL8,
,PLABEL9,Adafruit INA3221 Breakout-import-fps:PLABEL9,
,A0,Adafruit INA3221 Breakout-import-fps:SOLDERJUMPER_REFLOW_NOPASTE,
,"U$31,U$32",Adafruit INA3221 Breakout-import-fps:STEMMAQT,
0.05ohm,"R1,R2,R5",Adafruit INA3221 Breakout-import-fps:_1206,
0.1uF,C1,Adafruit INA3221 Breakout-import-fps:0603-NO,C14663
10K pack,"R3,R6",Adafruit INA3221 Breakout-import-fps:RESPACK_4X0603,C98220
10uF,C2,Adafruit INA3221 Breakout-import-fps:0805-NO,
3.5mm,"J1,J2,J3",Adafruit INA3221 Breakout-import-fps:TERMBLOCK_1X2-3.5MM,
GREEN,D1,Adafruit INA3221 Breakout-import-fps:CHIPLED_0603_NOOUTLINE,
INA3221,IC1,Adafruit INA3221 Breakout-import-fps:PVQFN-16,
STEMMA_I2C_QT,"CONN3,CONN4",Adafruit INA3221 Breakout-import-fps:JST_SH4,C160404
