Ref,Val,Package,PosX,PosY,Rot,Side
"U$6","","ADAFRUIT_5MM",17.526000,7.239000,180.000000,bottom
"U$73","","PCBFEAT-REV-040",15.748000,16.383000,180.000000,bottom
"C1","1uF","0603-NO",23.876000,6.858000,-90.000000,top
"FID1","FIDUCIAL_1MM","FIDUCIAL_1MM",24.765000,17.780000,-90.000000,top
"FID2","FIDUCIAL_1MM","FIDUCIAL_1MM",1.270000,8.763000,-90.000000,top
"JP1","","1X03_ROUND",27.940000,10.160000,90.000000,top
"JP3","","1X11_ROUND",15.240000,2.540000,180.000000,top
"R1","10K","RESPACK_4X0603",20.193000,6.858000,180.000000,top
"R2","220","RESPACK_4X0603",11.176000,6.858000,180.000000,top
"R5","220","RESPACK_4X0603",15.621000,6.858000,180.000000,top
"U$32","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,16.510000,180.000000,top
"U$33","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",27.940000,16.510000,180.000000,top
"U2","24LC02BT-I/OT","SOT23-5",25.273000,10.541000,180.000000,top
"X1","47151-0001","HDMI_MOLEX_47151-0001",15.240000,10.414000,180.000000,top
