Ref,Val,Package,PosX,PosY,Rot,Side
"BAT0","","JSTPH2",0.000000,12.192000,180.000000,bottom
"U$5","","ADAFRUIT_3.5MM",7.493000,5.080000,180.000000,bottom
"B1","red","CHIPLED_0805_NOOUTLINE",6.477000,7.747000,0.000000,top
"C1","10uF","0805-NO",2.794000,0.254000,-90.000000,top
"C8","10uF","0805-NO",2.794000,-10.287000,-90.000000,top
"CN1","","USB-MINIB",0.000000,12.065000,180.000000,top
"CN3","1X4-CLEANBIG","1X04-CLEANBIG",-6.350000,-2.540000,90.000000,top
"CN4","1X4-CLEANBIG","1X04-CLEANBIG",6.350000,-2.540000,90.000000,top
"D2","SCHOTTKY","SOD-123FL",3.175000,4.521200,90.000000,top
"D3","SCHOTTKY","SOD-123FL",-3.302000,4.572000,90.000000,top
"IC2","MIC5225-3.3v","SOT23-5L",-0.660400,1.270000,-90.000000,top
"IC3","ATTINY85-20S","SOIC8",-0.889000,-4.699000,180.000000,top
"JP1","","1X01-CLEANBIG",6.350000,3.810000,0.000000,top
"JP2","","1X01-CLEANBIG",-6.350000,3.810000,0.000000,top
"PWR0","green","CHIPLED_0805_NOOUTLINE",-6.477000,7.620000,0.000000,top
"Q1","reset","BTN_KMR2_4.6X2.8",-0.889000,-10.795000,0.000000,top
"R1","68 (0603)","0603-NO",-0.127000,4.572000,-90.000000,top
"R2","68 (0603)","0603-NO",-1.651000,4.572000,-90.000000,top
"R3","1.5K (0603)","0603-NO",1.397000,4.572000,-90.000000,top
"R4","470 (0603)","0603-NO",2.794000,-6.731000,-90.000000,top
"R5","470 (0603)","0603-NO",2.794000,-3.302000,-90.000000,top
"U$1","FIDUCIAL","FIDUCIAL_1MM",0.000000,14.732000,0.000000,top
"U$6","FIDUCIAL","FIDUCIAL_1MM",-0.444500,-10.541000,0.000000,top
"U$8","MOUNTINGHOLE2.0","MOUNTINGHOLE_2.0_PLATED",-5.715000,-10.160000,0.000000,top
"U$9","MOUNTINGHOLE2.0","MOUNTINGHOLE_2.0_PLATED",5.715000,-10.160000,0.000000,top
"UNK_HOLE_0","","dummyfp0",-5.715000,11.430000,0.000000,top
"UNK_HOLE_1","","dummyfp1",5.715000,11.430000,0.000000,top
