Designator,Comment,Footprint,OOMP ID,Reason
LCD201,TFT_20_QT200H1201,dp-lcd:TFT_20_QT200H1201,electronic_display_tft_2_inch_240_x_320_pixel_ips_spi_12_pin_szhtc_qt200h1201,No verified LCSC part number
RN301,330R,Resistor_SMD:R_Array_Convex_4x0402,electronic_resistor_array_4_x_0402_convex_330_ohm_8_pin,No verified LCSC part number
RN302,1M,Resistor_SMD:R_Array_Convex_4x0402,electronic_resistor_array_4_x_0402_convex_1000000_ohm_8_pin,No verified LCSC part number
RN303,100K,Resistor_SMD:R_Array_Convex_4x0402,electronic_resistor_array_4_x_0402_convex_100000_ohm_8_pin,No verified LCSC part number
RN304,1M,Resistor_SMD:R_Array_Convex_4x0402,electronic_resistor_array_4_x_0402_convex_1000000_ohm_8_pin,No verified LCSC part number
RN305,330R,Resistor_SMD:R_Array_Convex_4x0402,electronic_resistor_array_4_x_0402_convex_330_ohm_8_pin,No verified LCSC part number
RN306,330R,Resistor_SMD:R_Array_Convex_4x0402,electronic_resistor_array_4_x_0402_convex_330_ohm_8_pin,No verified LCSC part number
RN307,1M,Resistor_SMD:R_Array_Convex_4x0402,electronic_resistor_array_4_x_0402_convex_1000000_ohm_8_pin,No verified LCSC part number
RN308,100K,Resistor_SMD:R_Array_Convex_4x0402,electronic_resistor_array_4_x_0402_convex_100000_ohm_8_pin,No verified LCSC part number
RN309,330R,Resistor_SMD:R_Array_Convex_4x0402,electronic_resistor_array_4_x_0402_convex_330_ohm_8_pin,No verified LCSC part number
RN310,1M,Resistor_SMD:R_Array_Convex_4x0402,electronic_resistor_array_4_x_0402_convex_1000000_ohm_8_pin,No verified LCSC part number
RN315,510R,Resistor_SMD:R_Array_Convex_4x0402,electronic_resistor_array_4_x_0402_convex_510_ohm_8_pin,No verified LCSC part number
RN317,100K,Resistor_SMD:R_Array_Convex_4x0402,electronic_resistor_array_4_x_0402_convex_100000_ohm_8_pin,No verified LCSC part number
RN318,100K,Resistor_SMD:R_Array_Convex_4x0402,electronic_resistor_array_4_x_0402_convex_100000_ohm_8_pin,No verified LCSC part number
RN400,510R,Resistor_SMD:R_Array_Convex_4x0402,electronic_resistor_array_4_x_0402_convex_510_ohm_8_pin,No verified LCSC part number
RN401,510R,Resistor_SMD:R_Array_Convex_4x0402,electronic_resistor_array_4_x_0402_convex_510_ohm_8_pin,No verified LCSC part number
RN402,510R,Resistor_SMD:R_Array_Convex_4x0402,electronic_resistor_array_4_x_0402_convex_510_ohm_8_pin,No verified LCSC part number
SW101,SW_SPST,Button_Switch_SMD:SW_SPST_PTS810,,No verified LCSC part number
SW102,4P_button_sw,dp-switch:GT-TC026X-HXXX-LX,,No verified LCSC part number
