Designator,Mid X,Mid Y,Rotation,Layer
C60,0.0000,-31.1150,90.00,Top
C61,8.8900,-31.1150,90.00,Top
C62,17.7800,-31.1150,90.00,Top
C63,26.6700,-31.1150,90.00,Top
JP1,-33.6550,26.6700,0.00,Top
JP2,33.4010,-26.6700,180.00,Top
LED1,-31.1150,31.1150,0.00,Top
LED2,-22.2250,31.1150,0.00,Top
LED3,-13.3350,31.1150,0.00,Top
LED4,-4.4450,31.1150,0.00,Top
LED5,4.4450,31.1150,0.00,Top
LED6,13.3350,31.1150,0.00,Top
LED7,22.2250,31.1150,0.00,Top
LED8,31.1150,31.1150,0.00,Top
LED9,-31.1150,22.2250,0.00,Top
LED10,-22.2250,22.2250,0.00,Top
LED11,-13.3350,22.2250,0.00,Top
LED12,-4.4450,22.2250,0.00,Top
LED13,4.4450,22.2250,0.00,Top
LED14,13.3350,22.2250,0.00,Top
LED15,22.2250,22.2250,0.00,Top
LED16,31.1150,22.2250,0.00,Top
LED17,-31.1150,13.3350,0.00,Top
LED18,-22.2250,13.3350,0.00,Top
LED19,-13.3350,13.3350,0.00,Top
LED20,-4.4450,13.3350,0.00,Top
LED21,4.4450,13.3350,0.00,Top
LED22,13.3350,13.3350,0.00,Top
LED23,22.2250,13.3350,0.00,Top
LED24,31.1150,13.3350,0.00,Top
LED25,-31.1150,4.4450,0.00,Top
LED26,-22.2250,4.4450,0.00,Top
LED27,-13.3350,4.4450,0.00,Top
LED28,-4.4450,4.4450,0.00,Top
LED29,4.4450,4.4450,0.00,Top
LED30,13.3350,4.4450,0.00,Top
LED31,22.2250,4.4450,0.00,Top
LED32,31.1150,4.4450,0.00,Top
LED33,-31.1150,-4.4450,0.00,Top
LED34,-22.2250,-4.4450,0.00,Top
LED35,-13.3350,-4.4450,0.00,Top
LED36,-4.4450,-4.4450,0.00,Top
LED37,4.4450,-4.4450,0.00,Top
LED38,13.3350,-4.4450,0.00,Top
LED39,22.2250,-4.4450,0.00,Top
LED40,31.1150,-4.4450,0.00,Top
LED41,-31.1150,-13.3350,0.00,Top
LED42,-22.2250,-13.3350,0.00,Top
LED43,-13.3350,-13.3350,0.00,Top
LED44,-4.4450,-13.3350,0.00,Top
LED45,4.4450,-13.3350,0.00,Top
LED46,13.3350,-13.3350,0.00,Top
LED47,22.2250,-13.3350,0.00,Top
LED48,31.1150,-13.3350,0.00,Top
LED49,-31.1150,-22.2250,0.00,Top
LED50,-22.2250,-22.2250,0.00,Top
LED51,-13.3350,-22.2250,0.00,Top
LED52,-4.4450,-22.2250,0.00,Top
LED53,4.4450,-22.2250,0.00,Top
LED54,13.3350,-22.2250,0.00,Top
LED55,22.2250,-22.2250,0.00,Top
LED56,31.1150,-22.2250,0.00,Top
LED57,-31.1150,-31.1150,0.00,Top
LED58,-22.2250,-31.1150,0.00,Top
LED59,-13.3350,-31.1150,0.00,Top
LED60,-4.4450,-31.1150,0.00,Top
LED61,4.4450,-31.1150,0.00,Top
LED62,13.3350,-31.1150,0.00,Top
LED63,22.2250,-31.1150,0.00,Top
LED64,31.1150,-31.1150,0.00,Top
R1,-24.7650,26.6700,0.00,Top
TP1,8.8900,-33.1470,-90.00,Bottom
TP2,-33.1470,-8.8900,180.00,Bottom
TP3,26.6700,33.1470,-90.00,Bottom
TP4,33.1470,26.6700,180.00,Bottom
TP5,26.6700,-33.1470,-90.00,Bottom
TP6,33.1470,8.8900,180.00,Bottom
TP7,8.8900,33.1470,-90.00,Bottom
TP8,33.1470,-8.8900,180.00,Bottom
TP9,-26.6700,-33.1470,-90.00,Bottom
TP10,-26.6700,33.1470,-90.00,Bottom
TP11,-8.8900,-33.1470,-90.00,Bottom
TP12,-33.1470,-26.6700,180.00,Bottom
TP13,-8.8900,33.1470,-90.00,Bottom
TP14,-33.1470,8.8900,180.00,Bottom
U$1,17.7800,-10.1600,180.00,Bottom
U$2,-0.1270,-26.5430,0.00,Top
