Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF,Adafruit tfttouchshield v2.2-import-fps:C0805K,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C2,0.1uF,Adafruit tfttouchshield v2.2-import-fps:C0805K,,No verified LCSC part number
C3,0.1uF,Adafruit tfttouchshield v2.2-import-fps:C0805K,,No verified LCSC part number
C4,10uF,Adafruit tfttouchshield v2.2-import-fps:C0805K,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C5,10uF,Adafruit tfttouchshield v2.2-import-fps:C0805K,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D1,1N4148,Adafruit tfttouchshield v2.2-import-fps:SOD-323F,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
IC4,MIC5225-3.3,Adafruit tfttouchshield v2.2-import-fps:SOT23-5L,,No verified LCSC part number
IC5,AXP803,Adafruit tfttouchshield v2.2-import-fps:SOT23,,No verified LCSC part number
ICSP_CLK0,,Adafruit tfttouchshield v2.2-import-fps:SOLDERJUMPER_REFLOW_NOPASTE,,No verified LCSC part number
ICSP_SI0,,Adafruit tfttouchshield v2.2-import-fps:SOLDERJUMPER_REFLOW_NOPASTE,,No verified LCSC part number
ICSP_SI1,,Adafruit tfttouchshield v2.2-import-fps:SOLDERJUMPER_REFLOW_NOPASTE,,No verified LCSC part number
ICSP_SO0,,Adafruit tfttouchshield v2.2-import-fps:SOLDERJUMPER_REFLOW_NOPASTE,,No verified LCSC part number
PIN3,,Adafruit tfttouchshield v2.2-import-fps:SOLDERJUMPER_REFLOW_NOPASTE,,No verified LCSC part number
Q1,MMBT2222,Adafruit tfttouchshield v2.2-import-fps:SOT23-BEC,,No verified LCSC part number
SW1,SPST_TACT-EVQQ2,Adafruit tfttouchshield v2.2-import-fps:EVQ-Q2,,No verified LCSC part number
U2,STMPE610,Adafruit tfttouchshield v2.2-import-fps:QFN16_3MM,,No verified LCSC part number
U3,74HC4050,Adafruit tfttouchshield v2.2-import-fps:SOIC16,,No verified LCSC part number
U$2,DISP_LCD_1.28IN_240X320_50PIN,Adafruit tfttouchshield v2.2-import-fps:TFT_2.83IN_240X320_50PIN,,No verified LCSC part number
U$3,MICROSD,Adafruit tfttouchshield v2.2-import-fps:MICROSD,,No verified LCSC part number
U$10,FIDUCIAL,Adafruit tfttouchshield v2.2-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$11,FIDUCIAL,Adafruit tfttouchshield v2.2-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$17,ARDUINO_R3_ICSPSMT,Adafruit tfttouchshield v2.2-import-fps:ARDUINOR3_ICSP_SMT,,No verified LCSC part number
U$19,FIDUCIAL,Adafruit tfttouchshield v2.2-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$20,,Adafruit tfttouchshield v2.2-import-fps:ADAFRUIT_TEXT_30MM,,No verified LCSC part number
