Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF,_0805MP,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C2,0.1uF,_0805MP,,No verified LCSC part number
C3,10uF,_0805MP,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C4,0.01uF,_0805MP,,No verified LCSC part number
C5,dnp,_0805MP,,No verified LCSC part number
C6,0.01uF,_0805MP,,No verified LCSC part number
C7,dnp,_0805MP,,No verified LCSC part number
FB1,Ferrite,_0805,,No verified LCSC part number
FB2,Ferrite,_0805,,No verified LCSC part number
FB3,Ferrite,_0805,,No verified LCSC part number
FB4,Ferrite,_0805,,No verified LCSC part number
IC1,AR1100_SSOP,TSSOP20-5.3MMBODY,,No verified LCSC part number
J1,XF2-40-RARBT,4-1734839-0,,No verified LCSC part number
J2,XF2-50-REV,5-1734839-0-REV,,No verified LCSC part number
LED1,Green,CHIPLED_0805_NOOUTLINE,electronic_led_0805_green,No verified LCSC part number
LED2,red,CHIPLED_0805_NOOUTLINE,electronic_led_0805_red,No verified LCSC part number
R1,20K,_0805MP,electronic_resistor_0805_20000_ohm,No verified LCSC part number
U$18,,ADAFRUIT_TEXT_30MM,,No verified LCSC part number
U$19,,ADAFRUIT_3.5MM,,No verified LCSC part number
X1,,USB-MINIB_LARGER,,No verified LCSC part number
Y1,12MHz,RESONATOR-SMD,,No verified LCSC part number
